Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
324731261719564289,RT @CharmOfTheSouth: Keep Texas and Waco in your prayers tonight. Over 60+ dead. Let us stay strong as a nation as always do in times of ...,Outsiders,Sympathy and support,Related and informative,rt charmofthesouth keep texas waco prayers tonight 60 dead let us stay strong nation always times,1,1
324731626590461953,RT @Breaking911: EXPLOSION CAUGHT ON VIDEO: A dad records video of fertilizer plant on fire. Then it explodes @brianstelter http://t.co/ ...,Media,Other Useful Information,Related and informative,rt breaking911 explosion caught video dad records video fertilizer plant fire explodes brianstelter http co,1,0
324731639177564160,"RT @jhacevedo: Wow scary video of father and son at #Waco #West,TX #fertilizerplantexplosion http://t.co/8qXuRc2aja",Eyewitness,Sympathy and support,Related and informative,rt jhacevedo wow scary video father son waco west tx fertilizerplantexplosion http co 8qxurc2aja,1,1
324731693724479489,Wow. RT @jaredbkeller: This video of the Texas fertilizer plant explosion is absolutely horrifying http://t.co/G5pa5LeLwD,Media,Other Useful Information,Related - but not informative,wow rt jaredbkeller video texas fertilizer plant explosion absolutely horrifying http co g5pa5lelwd,0,0
324731744030961664,"RT @BuzzFeed: UPDATE: Massive Explosion in West, Texas - 60 or 70 dead, many more injured http://t.co/xb440yHBkR",Media,Affected individuals,Related and informative,rt buzzfeed update massive explosion west texas 60 70 dead many injured http co xb440yhbkr,1,3
324731932791431168,"RT @D_RDaniel: damn you never know what will happen, live life, and enjoy it! #blessed #prayforwest",Outsiders,Sympathy and support,Related - but not informative,rt d_rdaniel damn never know happen live life enjoy blessed prayforwest,0,1
324731941167435776,"Bumbo! RT @ShifterKart jesus CHRIST o_o CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/0OuxiSZVtq via @youtube",Outsiders,Other Useful Information,Related and informative,bumbo rt shifterkart jesus christ o_o caught camera fertilizer plant explosion near waco texas http co 0ouxiszvtq via youtube,1,0
324731974726066176,"Explosion hits fertilizer plant north of Waco, Texas http://t.co/aM0j6WoiCe",Outsiders,Infrastructure and utilities,Related and informative,explosion hits fertilizer plant north waco texas http co am0j6woice,1,2
324732046054408192,"RT @KshaClark: A fertilizer plant exploded.... believing to have injured or killed hundreds. That's what I read, #PrayForTexas",Outsiders,Affected individuals,Related and informative,rt kshaclark fertilizer plant exploded believing injured killed hundreds read prayfortexas,1,3
324732083769581568,"RT @YourAnonNews: West, Texas isn't in west Texas. It is in Central Texas, along I-35, some 18 miles north of Waco. | http://t.co/eEvlbzgUIO",Not labeled,Not labeled,Not related,rt youranonnews west texas west texas central texas along 35 18 miles north waco http co eevlbzguio,3,4
324732234781302784,"RT @RedCrossDFW: RT @HumanityRoad: Emergency hotline set up for people needing info on loved ones in #West, #TX - 254-202-1100. #TXFire  ...",NGOs,Other Useful Information,Related and informative,rt redcrossdfw rt humanityroad emergency hotline set people needing info loved ones west tx 254 202 1100 txfire,1,0
324732356432887809,"RT @abc13SoniaAzad: #West fire: more than 200 injuries, 40 critical. 75-100 homes, businesses destroyed. #abc13",Media,Affected individuals,Related and informative,rt abc13soniaazad west fire 200 injuries 40 critical 75 100 homes businesses destroyed abc13,1,3
324732507394306050,RT @dictionarry_: So far this week - #prayfortexas  - #prayforboston  - two 14 year olds killed a homeless man as a dare - bomb threats  ...,Not labeled,Not labeled,Not related,rt dictionarry_ far week prayfortexas prayforboston two 14 year olds killed homeless man dare bomb threats,3,4
324732515795484672,It's been one hell of a week... #PrayersForBoston #PrayForWest,Outsiders,Sympathy and support,Related - but not informative,one hell week prayersforboston prayforwest,0,1
324733258191474689,RT @SorryNotSoorry: #PrayForTexas. Praying for all the injured people and hoping for no casualties. 🙏🙏,Outsiders,Sympathy and support,Related - but not informative,rt sorrynotsoorry prayfortexas praying injured people hoping casualties,0,1
324733400789438465,"RT @YourAnonNews: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas - #WestExplosion - http://t.co/Ja06rhpqsq (video)",Media,Infrastructure and utilities,Related and informative,rt youranonnews caught camera fertilizer plant explosion near waco texas westexplosion http co ja06rhpqsq video,1,2
324733547615223808,Multiple fatalities now reported at Texas plant explosion area.,Outsiders,Affected individuals,Related and informative,multiple fatalities reported texas plant explosion area,1,3
324733555966099456,@BrigitteVelez: Katy is an hour away from Waco. we're next. prepare yourself. waco is in west texas...,Outsiders,Caution and advice,Related - but not informative,brigittevelez katy hour away waco next prepare waco west texas,0,6
324733627307012096,RT @DCC_Olivia: So sad for West Texas....no words. Just prayer.,Outsiders,Sympathy and support,Related - but not informative,rt dcc_olivia sad west texas words prayer,0,1
324733660848848896,"RT @PBandJenelley_1: Wow, this is insane... #PrayforTexas 😥💔",Outsiders,Sympathy and support,Related - but not informative,rt pbandjenelley_1 wow insane prayfortexas,0,1
324733748908261376,"RT @KshaClark: A fertilizer plant exploded.... believing to have injured or killed hundreds. That's what I read, #PrayForTexas",Outsiders,Affected individuals,Related and informative,rt kshaclark fertilizer plant exploded believing injured killed hundreds read prayfortexas,1,3
324733786677985282,The worst news to hear right before I go to bed. #PrayForTexas A Fertilizer plant exploded. http://t.co/Awktr2jtDd,Outsiders,Sympathy and support,Related - but not informative,worst news hear right go bed prayfortexas fertilizer plant exploded http co awktr2jtdd,0,1
324733937685512192,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.,Media,Affected individuals,Related and informative,rt cnn explosion texas fertilizer plant may injured 100 details video live cnn tv,1,3
324734025740734464,RT @Dutch_Oven45: Prayers are with those affected by the explosion in Waco.  God bless,Outsiders,Sympathy and support,Related - but not informative,rt dutch_oven45 prayers affected explosion waco god bless,0,1
324734063514624002,I hate hearing about all these tragedies on the news. When is something good going to happen? 😔 #PrayForWest #PrayersForBoston,Outsiders,Sympathy and support,Related - but not informative,hate hearing tragedies news something good going happen prayforwest prayersforboston,0,1
324734088672079872,"First 5 min of scanner traffic. West, TX Explosion Scanner Audio on YouTube - http://t.co/UomkjNGtGd",Media,Other Useful Information,Related and informative,first 5 min scanner traffic west tx explosion scanner audio youtube http co uomkjngtgd,1,0
324734126395621377,RT @AmielGrant: Jesus Christ. You guys see the video of the Texas plant explosion?! My god,Outsiders,Sympathy and support,Related - but not informative,rt amielgrant jesus christ guys see video texas plant explosion god,0,1
324734269014540288,RT @SorryNotSoorry: I have no words. This is terrifying. #PrayForTexas. http://t.co/mR6FK8FUee,Outsiders,Sympathy and support,Related - but not informative,rt sorrynotsoorry words terrifying prayfortexas http co mr6fk8fuee,0,1
324734285791764481,RT @epPaulZimmer: Just heard about what happened in Texas #prayfortexas http://t.co/fvY7a0sNO7,Outsiders,Sympathy and support,Related - but not informative,rt eppaulzimmer heard happened texas prayfortexas http co fvy7a0sno7,0,1
324734550053879808,RT @TeamAthleteLife: Lets see how many retweets we can get for #WestTx 🙏  #PrayForTexas.  All athletes Unite and pray for everyone invol ...,Outsiders,Sympathy and support,Related - but not informative,rt teamathletelife lets see many retweets get westtx prayfortexas athletes unite pray everyone invol,0,1
324734558425718784,RT @roncorning: Apartment near explosion in #West http://t.co/YAaOR3YOs7,Outsiders,Infrastructure and utilities,Related and informative,rt roncorning apartment near explosion west http co yaaor3yos7,1,2
324734587769069568,There's a bomb explosion again in Texas. From a fertilizer plant. 0_0 #PrayForTexas,Outsiders,Affected individuals,Related - but not informative,bomb explosion texas fertilizer plant 0_0 prayfortexas,0,3
324734617141796864,"“@FactBoook: BREAKING NEWS: 70 people reported dead because of power plant explosion in Waco, Texas.” WOW",Media,Affected individuals,Related and informative,factboook breaking news 70 people reported dead power plant explosion waco texas wow,1,3
324734617158578176,RT @YourAnonNews: WATCH: Recorded footage of the #WestExplosion: http://t.co/FSCnUNyeY0 #WestTX,Media,Other Useful Information,Related and informative,rt youranonnews watch recorded footage westexplosion http co fscnunyey0 westtx,1,0
324734717809283072,"RT @NewsBreaker: BREAKING: 70 people confirmed dead, incl 5 firefighters, 1 police officer Hundreds more injured in W. Texas explosion h ...",Media,Affected individuals,Related and informative,rt newsbreaker breaking 70 people confirmed dead incl 5 firefighters 1 police officer hundreds injured w texas explosion h,1,3
324734742979297280,RT @priss_murillo: #prayfortexas &lt;3,Outsiders,Sympathy and support,Related - but not informative,rt priss_murillo prayfortexas lt 3,0,1
324734818485161984,West is going to have way more causalities than Boston #prayforwest,Outsiders,Affected individuals,Related and informative,west going way causalities boston prayforwest,1,3
324734940119986176,"RT @notiWTF: AHORA- Captado por la cámara: Explosión de Waco, Texas [VIDEO] http://t.co/zl9TnYsx5F  #NotiWTF  VIA @OpyMorales",Media,Not applicable,Related and informative,rt notiwtf ahora captado por la cámara explosión de waco texas video http co zl9tnysx5f notiwtf via opymorales,1,7
324734948496003072,RT @PNav57: 60+ dead 200+ injured being reported after #explosion at #fertilizerplant in the town of #West near Waco...just sad if its true,Outsiders,Affected individuals,Related and informative,rt pnav57 60 dead 200 injured reported explosion fertilizerplant town west near waco sad true,1,3
324735053366185984,RT @jimmaaayw: https://t.co/5TEeaJ2Ryv holy fuck.... #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,rt jimmaaayw https co 5teeaj2ryv holy fuck prayfortexas,0,1
324735145632477184,"RT @anne_waiver: Oh my god, this is so scary #PrayForWaco #PrayForTexas 😨😨 http://t.co/DRghWFUdb7",Outsiders,Sympathy and support,Related - but not informative,rt anne_waiver oh god scary prayforwaco prayfortexas http co drghwfudb7,0,1
324735216923062272,@MichaelSkolnik: this video of the explosion in West Texas is fucking insane... http://t.co/0dBz02sZVx my God!,Media,Sympathy and support,Related - but not informative,michaelskolnik video explosion west texas fucking insane http co 0dbz02szvx god,0,1
324735233725452289,"OHMYGOD RT @NatureBoyHD: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/Z07E0VB2nl",Eyewitness,Affected individuals,Related and informative,ohmygod rt natureboyhd caught camera fertilizer plant explosion near waco texas http co z07e0vb2nl,1,3
324735267246309377,RT @WalkingDeadPrbs: Terrible stuff and things going on #PrayForTexas #PrayForBoston,Outsiders,Sympathy and support,Related - but not informative,rt walkingdeadprbs terrible stuff things going prayfortexas prayforboston,0,1
324735464386998272,RT @Megan_Docherty: Oh my god this video is actually so frightening #PrayForTexas https://t.co/Qmarx5plnE,Outsiders,Sympathy and support,Related - but not informative,rt megan_docherty oh god video actually frightening prayfortexas https co qmarx5plne,0,1
