Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
324726996099817472,RT @wacotrib: News from Hillcrest hospital CEO on West explosion: 61 patients treated so far. No deaths at this time.,Media,Affected individuals,Related and informative,rt wacotrib news hillcrest hospital ceo west explosion 61 patients treated far deaths time,1,3,2023-01-04 17:00:00,2023-01-04 17:00:00,318612.0,313512.0,0.483,
324727176446500864,"RT @YourAnonNews: KWTV reporting 5 dead so far in #West, #Texas as a result of a fertilizer factory explosion. Over 60 injuries. #Waco # ...",Media,Affected individuals,Related and informative,rt youranonnews kwtv reporting 5 dead far west texas result fertilizer factory explosion 60 injuries waco,1,3,2023-01-04 18:00:00,2023-01-04 18:00:00,316438.0,318611.0,1.93,
324727180661764096,RT @pushingyayo: #prayforboston #prayfortexas #prayforhumanity,Outsiders,Sympathy and support,Related - but not informative,rt pushingyayo prayforboston prayfortexas prayforhumanity,0,1,2023-01-04 19:00:00,2023-01-04 19:00:00,316438.0,318612.0,1.93,
324727314850144256,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.,Media,Affected individuals,Related and informative,rt cnn explosion texas fertilizer plant may injured 100 details video live cnn tv,1,3,2023-01-04 20:00:00,2023-01-04 20:00:00,318656.0,318611.0,1.93,
324727587509239809,"RT @jessicadpeters: After seeing news on West explosion, @SusanPeters85 calls her closest friends &amp; goes 2 the hospital. So thankful ...",Outsiders,Affected individuals,Related - but not informative,rt jessicadpeters seeing news west explosion susanpeters85 calls closest friends amp goes 2 hospital thankful,0,3,2023-01-04 21:00:00,2023-01-04 21:00:00,318656.0,318612.0,1.93,
324727742681731073,"RT @KshaClark: A fertilizer plant exploded.... believing to have injured or killed hundreds. That's what I read, #PrayForTexas",Outsiders,Affected individuals,Related and informative,rt kshaclark fertilizer plant exploded believing injured killed hundreds read prayfortexas,1,3,2023-01-04 22:00:00,2023-01-04 22:00:00,318620.0,318649.0,2.358,
324728061440446464,"60-70 reported dead in tonight's fertilizer plant explosion, hundreds more injured",Outsiders,Affected individuals,Related and informative,60 70 reported dead tonight fertilizer plant explosion hundreds injured,1,3,2023-01-04 23:00:00,2023-01-04 23:00:00,318620.0,318650.0,2.358,
324728061444636672,@BuzzFeedAndrew: EMS Director Says 60 To 70 Dead In West Explosion: http://t.co/aHKA41bBeP ll CNN confirming?,Media,Affected individuals,Related and informative,buzzfeedandrew ems director says 60 70 dead west explosion http co ahka41bbep cnn confirming,1,3,2023-01-05 00:00:00,2023-01-05 00:00:00,316451.0,316438.0,0.212,
324728086618849280,RT @911BUFF: BREAKING NEWS! TEXAS EXPLOSION: FIVE FIREFIGHTERS AND ONE POLICE OFFICER DEAD IN EXPLOSION AT FERTILIZER PLANT. FOX. 'PRAY  ...,Media,Affected individuals,Related and informative,rt 911buff breaking news texas explosion five firefighters one police officer dead explosion fertilizer plant fox pray,1,3,2023-01-05 01:00:00,2023-01-05 01:00:00,316451.0,318656.0,0.212,
324728166306435073,RT @CNN: Explosion at a Texas fertilizer plant may have injured more than 100. Details and video live on @CNN TV.,Media,Affected individuals,Related and informative,rt cnn explosion texas fertilizer plant may injured 100 details video live cnn tv,1,3,2023-01-05 02:00:00,2023-01-05 02:00:00,318636.0,316438.0,0.212,
324728258589491200,"Se produjo una explosión en una planta de fertilizantes en Waco, Texas http://t.co/1MDwsdroIB",Not applicable,Not applicable,Related and informative,se produjo una explosión en una planta de fertilizantes en waco texas http co 1mdwsdroib,1,7,2023-01-05 03:00:00,2023-01-05 03:00:00,318636.0,318656.0,0.212,
324728384414437376,"Damn RT @NewsBreaker: BREAKING: KXXV-TV reporting five firefighters, one police officer dead due to explosion at fertilizer plant in West,TX",Media,Affected individuals,Related and informative,damn rt newsbreaker breaking kxxv tv reporting five firefighters one police officer dead due explosion fertilizer plant west tx,1,3,2023-01-05 04:00:00,2023-01-05 04:00:00,318815.0,316451.0,1.467,
324728531206680576,RT @MissAndrist: #PrayForWest It was a fire -&gt; ammonium nitrate explosion. Vol. firefighter who told mgr was his employee. Now cannot ...,Outsiders,Sympathy and support,Related and informative,rt missandrist prayforwest fire gt ammonium nitrate explosion vol firefighter told mgr employee,1,1,2023-01-05 05:00:00,2023-01-05 05:00:00,318815.0,318636.0,1.467,
324728619303849984,"Just heard about the explosion in #West. Totally shocked, Nick's grandparents live there. So sad. http://t.co/M31qUKWmRg",Eyewitness,Affected individuals,Related - but not informative,heard explosion west totally shocked nick grandparents live sad http co m31qukwmrg,0,3,2023-01-05 06:00:00,2023-01-05 06:00:00,318816.0,316451.0,1.467,
324728657052594176,"RT @prsarahevans: Able to offer housing to victims of #waco #westtexas explosion? Tweet, DM or email info and I'll compile a list: prsar ...",NGOs,Donations and volunteering,Related and informative,rt prsarahevans able offer housing victims waco westtexas explosion tweet dm email info compile list prsar,1,5,2023-01-05 07:00:00,2023-01-05 07:00:00,318816.0,318636.0,1.467,
324728740934451200,Just heard about the explosion in #Waco that is spreading. I pray The Lord heals and keeps all safe! #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,heard explosion waco spreading pray lord heals keeps safe prayfortexas,0,1,2023-01-05 08:00:00,2023-01-05 08:00:00,318649.0,318800.0,1.399,
324729151967870976,"RT @CBS11JasonAllen: Had to back off our location in #West. Fire, tank explosions too close. Working our way to a new location.",Media,Other Useful Information,Related and informative,rt cbs11jasonallen back location west fire tank explosions close working way new location,1,0,2023-01-05 09:00:00,2023-01-05 09:00:00,318649.0,318801.0,1.399,
324729281999691777,"RT @GaltsGirl: If you have family in #West, Texas the emergency number for information is 254-202-1100",Outsiders,Caution and advice,Related and informative,rt galtsgirl family west texas emergency number information 254 202 1100,1,6,2023-01-05 10:00:00,2023-01-05 10:00:00,318650.0,318800.0,1.399,
324729525265121281,"RT @KHOU: #khou  BREAKING:  West EMS Director tells KWTX-TV as many as 60 or 70 people dead, hundreds injured in fertilizer plant explosion.",Media,Affected individuals,Related and informative,rt khou khou breaking west ems director tells kwtx tv many 60 70 people dead hundreds injured fertilizer plant explosion,1,3,2023-01-05 11:00:00,2023-01-05 11:00:00,318650.0,318801.0,1.399,
324729802080808960,RT @BreakingNews: Multiple injuries reported at Texas fertilizer plant explosion - @AP http://t.co/GwkDfSkqXR,Media,Affected individuals,Related and informative,rt breakingnews multiple injuries reported texas fertilizer plant explosion ap http co gwkdfskqxr,1,3,2023-01-05 12:00:00,2023-01-05 12:00:00,318800.0,318832.0,0.32,
324729999221469184,"RT @eyewitnessnyc: Fertilizer plant explodes in Texas, at least 200 injured, 40 critical condition http://t.co/Y58i9ctAp8",Media,Affected individuals,Related and informative,rt eyewitnessnyc fertilizer plant explodes texas least 200 injured 40 critical condition http co y58i9ctap8,1,3,2023-01-05 13:00:00,2023-01-05 13:00:00,318800.0,318844.0,0.32,
324730372514512896,"Increible! primero Boston, y ahora Texas!! #PrayForTexas..",Not labeled,Not labeled,Not applicable,increible primero boston ahora texas prayfortexas,2,4,2023-01-05 14:00:00,2023-01-05 14:00:00,318801.0,318832.0,0.32,
324730695471755264,RT @DayoOkeniyi: Another Explosion in Texas??? America WTF??? This country is imploding,Outsiders,Other Useful Information,Related - but not informative,rt dayookeniyi another explosion texas america wtf country imploding,0,0,2023-01-05 15:00:00,2023-01-05 15:00:00,318801.0,318844.0,0.32,
324730737398009857,RT @ShannonPoe: Previous RT via @kwtx is hotline for #TX families to obtain information on family members https://t.co/4uZQundp2M #WestTX,Media,Affected individuals,Related and informative,rt shannonpoe previous rt via kwtx hotline tx families obtain information family members https co 4uzqundp2m westtx,1,3,2023-01-05 16:00:00,2023-01-05 16:00:00,318772.0,318815.0,0.707,
324730766787485696,What happened in west Texas?,Outsiders,Other Useful Information,Related - but not informative,happened west texas,0,0,2023-01-05 17:00:00,2023-01-05 17:00:00,318772.0,318816.0,0.707,
324730800329355264,RT @BMIDDY14: Prayers for Texas. Another big explosion...,Outsiders,Sympathy and support,Related - but not informative,rt bmiddy14 prayers texas another big explosion,0,1,2023-01-05 18:00:00,2023-01-05 18:00:00,318773.0,318815.0,0.707,
324730800346124291,"RT @KHOU: If you're wondering about a loved one in the West, Texas area, a hotline has been set up. Call 254-202-1100. http://t.co/boJzh ...",Media,Caution and advice,Related and informative,rt khou wondering loved one west texas area hotline set call 254 202 1100 http co bojzh,1,6,2023-01-05 19:00:00,2023-01-05 19:00:00,318773.0,318816.0,0.707,
324730871640887296,@DrueSchnelle explosion at a fertilizer plant near Waco http://t.co/igDgyh8iKt,Outsiders,Infrastructure and utilities,Related and informative,drueschnelle explosion fertilizer plant near waco http co igdgyh8ikt,1,2,2023-01-05 20:00:00,2023-01-05 20:00:00,318832.0,318764.0,0.302,
324730880016916480,"RT @wxbrad: Full amateur footage. CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/6cGCbPba9j  #westfire #west ...",Eyewitness,Other Useful Information,Related and informative,rt wxbrad full amateur footage caught camera fertilizer plant explosion near waco texas http co 6cgcbpba9j westfire west,1,0,2023-01-05 21:00:00,2023-01-05 21:00:00,318832.0,318775.0,0.302,
324730921951588354,"Prayers for the WACO,TX Fam!!! Explosion hits fertilizer plant north of Waco, Texas http://t.co/vXzpD8g6td",Outsiders,Sympathy and support,Related and informative,prayers waco tx fam explosion hits fertilizer plant north waco texas http co vxzpd8g6td,1,1,2023-01-05 22:00:00,2023-01-05 22:00:00,318844.0,318764.0,0.302,
324731010052931585,"RT @LifeAsBros: Thoughts and prayers go out to those who were involved in the fertilizer plant explosion in West, TX.",Outsiders,Sympathy and support,Related - but not informative,rt lifeasbros thoughts prayers go involved fertilizer plant explosion west tx,0,1,2023-01-05 23:00:00,2023-01-05 23:00:00,318844.0,318775.0,0.302,
324731165217009665,RT @BaddieKayla: R.I.P. to all of the victims of the fertilizer plant explosion in Texas. #PrayForTexas,Outsiders,Sympathy and support,Related - but not informative,rt baddiekayla r p victims fertilizer plant explosion texas prayfortexas,0,1,2023-01-06 00:00:00,2023-01-06 00:00:00,318787.0,318772.0,0.448,
324731261719564289,RT @CharmOfTheSouth: Keep Texas and Waco in your prayers tonight. Over 60+ dead. Let us stay strong as a nation as always do in times of ...,Outsiders,Sympathy and support,Related and informative,rt charmofthesouth keep texas waco prayers tonight 60 dead let us stay strong nation always times,1,1,2023-01-06 01:00:00,2023-01-06 01:00:00,318787.0,318773.0,0.448,
324731626590461953,RT @Breaking911: EXPLOSION CAUGHT ON VIDEO: A dad records video of fertilizer plant on fire. Then it explodes @brianstelter http://t.co/ ...,Media,Other Useful Information,Related and informative,rt breaking911 explosion caught video dad records video fertilizer plant fire explodes brianstelter http co,1,0,2023-01-06 02:00:00,2023-01-06 02:00:00,318788.0,318772.0,0.448,
324731639177564160,"RT @jhacevedo: Wow scary video of father and son at #Waco #West,TX #fertilizerplantexplosion http://t.co/8qXuRc2aja",Eyewitness,Sympathy and support,Related and informative,rt jhacevedo wow scary video father son waco west tx fertilizerplantexplosion http co 8qxurc2aja,1,1,2023-01-06 03:00:00,2023-01-06 03:00:00,318788.0,318773.0,0.448,
324731693724479489,Wow. RT @jaredbkeller: This video of the Texas fertilizer plant explosion is absolutely horrifying http://t.co/G5pa5LeLwD,Media,Other Useful Information,Related - but not informative,wow rt jaredbkeller video texas fertilizer plant explosion absolutely horrifying http co g5pa5lelwd,0,0,2023-01-06 04:00:00,2023-01-06 04:00:00,318179.0,318753.0,1.742,
324731744030961664,"RT @BuzzFeed: UPDATE: Massive Explosion in West, Texas - 60 or 70 dead, many more injured http://t.co/xb440yHBkR",Media,Affected individuals,Related and informative,rt buzzfeed update massive explosion west texas 60 70 dead many injured http co xb440yhbkr,1,3,2023-01-06 05:00:00,2023-01-06 05:00:00,318753.0,317752.0,5.762,
324731932791431168,"RT @D_RDaniel: damn you never know what will happen, live life, and enjoy it! #blessed #prayforwest",Outsiders,Sympathy and support,Related - but not informative,rt d_rdaniel damn never know happen live life enjoy blessed prayforwest,0,1,2023-01-06 06:00:00,2023-01-06 06:00:00,317166.0,317157.0,0.226,
324731941167435776,"Bumbo! RT @ShifterKart jesus CHRIST o_o CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/0OuxiSZVtq via @youtube",Outsiders,Other Useful Information,Related and informative,bumbo rt shifterkart jesus christ o_o caught camera fertilizer plant explosion near waco texas http co 0ouxiszvtq via youtube,1,0,2023-01-06 07:00:00,2023-01-06 07:00:00,317157.0,314217.0,2.283,
324731974726066176,"Explosion hits fertilizer plant north of Waco, Texas http://t.co/aM0j6WoiCe",Outsiders,Infrastructure and utilities,Related and informative,explosion hits fertilizer plant north waco texas http co am0j6woice,1,2,2023-01-06 08:00:00,2023-01-06 08:00:00,314217.0,318787.0,3.717,
324732046054408192,"RT @KshaClark: A fertilizer plant exploded.... believing to have injured or killed hundreds. That's what I read, #PrayForTexas",Outsiders,Affected individuals,Related and informative,rt kshaclark fertilizer plant exploded believing injured killed hundreds read prayfortexas,1,3,2023-01-06 09:00:00,2023-01-06 09:00:00,314217.0,318788.0,3.717,
324732083769581568,"RT @YourAnonNews: West, Texas isn't in west Texas. It is in Central Texas, along I-35, some 18 miles north of Waco. | http://t.co/eEvlbzgUIO",Not labeled,Not labeled,Not related,rt youranonnews west texas west texas central texas along 35 18 miles north waco http co eevlbzguio,3,4,2023-01-06 10:00:00,2023-01-06 10:00:00,318764.0,317752.0,6.794,
324732234781302784,"RT @RedCrossDFW: RT @HumanityRoad: Emergency hotline set up for people needing info on loved ones in #West, #TX - 254-202-1100. #TXFire  ...",NGOs,Other Useful Information,Related and informative,rt redcrossdfw rt humanityroad emergency hotline set people needing info loved ones west tx 254 202 1100 txfire,1,0,2023-01-06 11:00:00,2023-01-06 11:00:00,318775.0,317752.0,6.794,
