Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
406566129927471104,Thoughts and prayers with all affected by this helicopter crash. #Glasgow,Outsiders,Sympathy and support,Related - but not informative,thoughts prayers affected helicopter crash glasgow,2,3,2023-01-04 13:00:00,2023-01-04 13:00:00,318666.0,316414.0,0.571,
406566201230635009,Helicopter crashes into Glasgow pub http://t.co/fvvav2obSQ,Outsiders,Infrastructure and utilities,Related and informative,helicopter crashes glasgow pub http co fvvav2obsq,1,2,2023-01-04 14:00:00,2023-01-04 14:00:00,313512.0,313493.0,0.205,
406566217995255808,Police helicopter crashes into pub in Glasgow ! Terrible - was there just a few weeks ago thoughts with all involved,Outsiders,Sympathy and support,Related - but not informative,police helicopter crashes pub glasgow terrible weeks ago thoughts involved,2,3,2023-01-04 15:00:00,2023-01-04 15:00:00,316414.0,318620.0,0.569,
406566423503585280,RT @KILTR: Totally Shocked! #helicopter crash at Clutha Vaults in Glasgow. Hope injuries are minimal.,Outsiders,Sympathy and support,Related - but not informative,rt kiltr totally shocked helicopter crash clutha vaults glasgow hope injuries minimal,2,3,2023-01-04 16:00:00,2023-01-04 16:00:00,318611.0,313512.0,0.483,
406566532584448000,thoughts go out for everyone involved in the police helicopter crash in glasgow:-(,Outsiders,Sympathy and support,Related - but not informative,thoughts go everyone involved police helicopter crash glasgow,2,3,2023-01-04 17:00:00,2023-01-04 17:00:00,318612.0,313512.0,0.483,
406566545155178497,RT @ResponseWood: Thoughts go out to all involved in the police helicopter crash in Glasgow http://t.co/UPAlUvqz33,Outsiders,Sympathy and support,Related - but not informative,rt responsewood thoughts go involved police helicopter crash glasgow http co upaluvqz33,2,3,2023-01-04 18:00:00,2023-01-04 18:00:00,316438.0,318611.0,1.93,
406566926811279360,Horrific scenes from this helicopter crash in Glasgow- just hope the images betray the outcome. Thoughts to all those affected. #clutha,Outsiders,Sympathy and support,Related - but not informative,horrific scenes helicopter crash glasgow hope images betray outcome thoughts affected clutha,2,3,2023-01-04 19:00:00,2023-01-04 19:00:00,316438.0,318612.0,1.93,
406567056843476992,Helicopter crashes into pub in Glasgow (via @thejournal_ie) http://t.co/DVH0qwIH0n,Media,Infrastructure and utilities,Related and informative,helicopter crashes pub glasgow via thejournal_ie http co dvh0qwih0n,1,2,2023-01-04 20:00:00,2023-01-04 20:00:00,318656.0,318611.0,1.93,
406567249794064384,#sobering  Helicopter crash into pub in #glasgow! http://t.co/0uYSOocUvu,Outsiders,Not applicable,Related - but not informative,sobering helicopter crash pub glasgow http co 0uysoocuvu,2,5,2023-01-04 21:00:00,2023-01-04 21:00:00,318656.0,318612.0,1.93,
406567283365257216,RT @BreakingNews: Reports of multiple people trapped after helicopter crashes into the roof of a pub in Glasgow - @SkyNewsBreak,Media,Affected individuals,Related and informative,rt breakingnews reports multiple people trapped helicopter crashes roof pub glasgow skynewsbreak,1,4,2023-01-04 22:00:00,2023-01-04 22:00:00,318620.0,318649.0,2.358,
406567442748833792,RT @TomHateley6: Just seen the helicopter crash at Clutha Pub in Glasgow ... My thoughts are with everyone 😱🙏,Eyewitness,Sympathy and support,Related - but not informative,rt tomhateley6 seen helicopter crash clutha pub glasgow thoughts everyone,2,3,2023-01-04 23:00:00,2023-01-04 23:00:00,318620.0,318650.0,2.358,
406567463695175680,"RT @SunNews1st: Glasgow #helicopter was falling out of sky at great speed, journalist  gordonsmart tells  bbc5live http://t.co/XttFPUfrTc…",Media,Infrastructure and utilities,Related and informative,rt sunnews1st glasgow helicopter falling sky great speed journalist gordonsmart tells bbc5live http co xttfpufrtc,1,2,2023-01-05 00:00:00,2023-01-05 00:00:00,316451.0,316438.0,0.212,
406567631492485120,Thoughts and prayers for all affected the Police helicopter crash at the #Clutha in #Glasgow tonight.,Outsiders,Sympathy and support,Related - but not informative,thoughts prayers affected police helicopter crash clutha glasgow tonight,2,3,2023-01-05 01:00:00,2023-01-05 01:00:00,316451.0,318656.0,0.212,
406567673431347200,RT @STVNews: Glasgow helicopter crash: Aircraft which crashed into Clutha Bar was Police Scotland helicopter  http://t.co/rjNXDoHsGN,Media,Other Useful Information,Related and informative,rt stvnews glasgow helicopter crash aircraft crashed clutha bar police scotland helicopter http co rjnxdohsgn,1,1,2023-01-05 02:00:00,2023-01-05 02:00:00,318636.0,316438.0,0.212,
406567719555694592,Helicopter sounded like a loud roar as it came down - witness has told me. #clutha,Outsiders,Other Useful Information,Related - but not informative,helicopter sounded like loud roar came witness told clutha,2,1,2023-01-05 03:00:00,2023-01-05 03:00:00,318636.0,318656.0,0.212,
406567870538448897,RT @rupertgmorris: Helicopter crashes into busy bar in #glasgow #clutha http://t.co/w2vCJaN8Bd,Media,Other Useful Information,Related and informative,rt rupertgmorris helicopter crashes busy bar glasgow clutha http co w2vcjan8bd,1,1,2023-01-05 04:00:00,2023-01-05 04:00:00,318815.0,316451.0,1.467,
406567887345053696,“@RosieMKane: Horrified by news streaming in re #cluthaVaults #Glasgow and Police. Helicopter crashing on roof. Please all be.ok.”,Outsiders,Sympathy and support,Related and informative,rosiemkane horrified news streaming cluthavaults glasgow police helicopter crashing roof please ok,1,3,2023-01-05 05:00:00,2023-01-05 05:00:00,318815.0,318636.0,1.467,
406568113799303169,RT @SkyNews: Helicopter Crashes Into Glasgow Pub Roof - MP http://t.co/Gubf4SvH1V,Media,Other Useful Information,Related and informative,rt skynews helicopter crashes glasgow pub roof mp http co gubf4svh1v,1,1,2023-01-05 06:00:00,2023-01-05 06:00:00,318816.0,316451.0,1.467,
406568357090299904,RT @RT_com: UPDATE: Helicopter that crashed into #Glasgow pub belonged to @policescotland http://t.co/KeRw2RNq0F,Media,Infrastructure and utilities,Related and informative,rt rt_com update helicopter crashed glasgow pub belonged policescotland http co kerw2rnq0f,1,2,2023-01-05 07:00:00,2023-01-05 07:00:00,318816.0,318636.0,1.467,
406568369681600513,"Horrible thinking of the helicopter crash in Glasgow - hope nobody is seriously hurt, must of been the scariest event ever 😞",Outsiders,Sympathy and support,Related - but not informative,horrible thinking helicopter crash glasgow hope nobody seriously hurt must scariest event ever,2,3,2023-01-05 08:00:00,2023-01-05 08:00:00,318649.0,318800.0,1.399,
406568394847432704,"RT @SteveGrzanich: UPDATE: BBC reporting multiple injuries after helicopter crashes into pub in Glasgow, Scotland",Media,Other Useful Information,Related and informative,rt stevegrzanich update bbc reporting multiple injuries helicopter crashes pub glasgow scotland,1,1,2023-01-05 09:00:00,2023-01-05 09:00:00,318649.0,318801.0,1.399,
406568617145561088,"RT @BBCBreaking: Helicopter crashes into pub on banks of River Clyde in Glasgow, MP Jim Murphy tells BBC News http://t.co/laQRtqFLNi",Media,Infrastructure and utilities,Related and informative,rt bbcbreaking helicopter crashes pub banks river clyde glasgow mp jim murphy tells bbc news http co laqrtqflni,1,2,2023-01-05 10:00:00,2023-01-05 10:00:00,318650.0,318800.0,1.399,
406568692634640385,RT @dotunadebayo: Get the latest on the Glasgow helicopter crash through the night with me on Up All Night @bbc5live,Outsiders,Other Useful Information,Related and informative,rt dotunadebayo get latest glasgow helicopter crash night night bbc5live,1,1,2023-01-05 11:00:00,2023-01-05 11:00:00,318650.0,318801.0,1.399,
406568738776158208,RT @SupanovaGreg: Just heard about that helicopter crash in Glasgow! Hope everyone's alright! We literally just drove past it a few hours a…,Eyewitness,Sympathy and support,Related - but not informative,rt supanovagreg heard helicopter crash glasgow hope everyone alright literally drove past hours,2,3,2023-01-05 12:00:00,2023-01-05 12:00:00,318800.0,318832.0,0.32,
406568986244296704,RT @BBCBreaking: Photo shows #helicopter crash at #Clutha pub in Glasgow http://t.co/cYMa37HdjM &amp; http://t.co/gY03CIFj80,Media,Infrastructure and utilities,Related and informative,rt bbcbreaking photo shows helicopter crash clutha pub glasgow http co cyma37hdjm amp http co gy03cifj80,1,2,2023-01-05 13:00:00,2023-01-05 13:00:00,318800.0,318844.0,0.32,
406568990413430784,RT @BBCBreaking: Photo shows #helicopter crash at #Clutha pub in Glasgow http://t.co/cYMa37HdjM &amp; http://t.co/gY03CIFj80,Media,Other Useful Information,Related and informative,rt bbcbreaking photo shows helicopter crash clutha pub glasgow http co cyma37hdjm amp http co gy03cifj80,1,1,2023-01-05 14:00:00,2023-01-05 14:00:00,318801.0,318832.0,0.32,
406568990430212096,RT @robsnodgrass7: Helicopter crash into a pub in Glasgow 5 mins from where I am from wow !!!!! Hope everybody is safe and sound 🙏🙏🙏🙏,Outsiders,Sympathy and support,Related - but not informative,rt robsnodgrass7 helicopter crash pub glasgow 5 mins wow hope everybody safe sound,2,3,2023-01-05 15:00:00,2023-01-05 15:00:00,318801.0,318844.0,0.32,
406569120457830400,RT @David_Cameron: My thoughts are with everyone affected by the helicopter crash in Glasgow - and the emergency services working tonight.,Outsiders,Sympathy and support,Related - but not informative,rt david_cameron thoughts everyone affected helicopter crash glasgow emergency services working tonight,2,3,2023-01-05 16:00:00,2023-01-05 16:00:00,318772.0,318815.0,0.707,
406569187554115584,RT @MetroUK: A police helicopter has crashed into a crowded Glasgow bar http://t.co/vlP4lAZlKQ,Media,Other Useful Information,Related and informative,rt metrouk police helicopter crashed crowded glasgow bar http co vlp4lazlkq,1,1,2023-01-05 17:00:00,2023-01-05 17:00:00,318772.0,318816.0,0.707,
406569305015214080,BBC News - Police helicopter crashes into Clutha Vaults pub in Glasgow http://t.co/ce0g3vFOGW,Media,Other Useful Information,Related and informative,bbc news police helicopter crashes clutha vaults pub glasgow http co ce0g3vfogw,1,1,2023-01-05 18:00:00,2023-01-05 18:00:00,318773.0,318815.0,0.707,
406569447609360384,RT @SkyNews: Helicopter Crashes Into Glasgow Pub Roof - MP http://t.co/Gubf4SvH1V,Media,Other Useful Information,Related and informative,rt skynews helicopter crashes glasgow pub roof mp http co gubf4svh1v,1,1,2023-01-05 19:00:00,2023-01-05 19:00:00,318773.0,318816.0,0.707,
406569502135287808,"RT @PeterAdamSmith: Clutha staff member says he believes all staff now out, one taken to hospital in ambulance after Glasgow helicopter cra…",Outsiders,Affected individuals,Related and informative,rt peteradamsmith clutha staff member says believes staff one taken hospital ambulance glasgow helicopter cra,1,4,2023-01-05 20:00:00,2023-01-05 20:00:00,318832.0,318764.0,0.302,
406569640547344384,Hope everyone is okay #clutha,Outsiders,Sympathy and support,Related - but not informative,hope everyone okay clutha,2,3,2023-01-05 21:00:00,2023-01-05 21:00:00,318832.0,318775.0,0.302,
406569665717358592,RT @Police_Memorial: Our thoughts are with the crew of @policescotland SP99 helicopter that has crashed in Glasgow - hoping everyone is alr…,Government,Sympathy and support,Related - but not informative,rt police_memorial thoughts crew policescotland sp99 helicopter crashed glasgow hoping everyone alr,2,3,2023-01-05 22:00:00,2023-01-05 22:00:00,318844.0,318764.0,0.302,
406569770553999360,"RT @PeterAdamSmith: Clutha staff member says he believes all staff now out, one taken to hospital in ambulance after Glasgow helicopter cra…",Outsiders,Affected individuals,Related and informative,rt peteradamsmith clutha staff member says believes staff one taken hospital ambulance glasgow helicopter cra,1,4,2023-01-05 23:00:00,2023-01-05 23:00:00,318844.0,318775.0,0.302,
406569829307809792,RT @STVNews: Glasgow helicopter crash: Aircraft which crashed into Clutha Bar was Police Scotland helicopter  http://t.co/rjNXDoHsGN,Media,Other Useful Information,Related and informative,rt stvnews glasgow helicopter crash aircraft crashed clutha bar police scotland helicopter http co rjnxdohsgn,1,1,2023-01-06 00:00:00,2023-01-06 00:00:00,318787.0,318772.0,0.448,
406569871225270272,"Helicopter crashes into pub: A helicopter crashed into a pub late Friday in the Scottish city of Glasgow, a lo... http://t.co/0irJ9G3por",Outsiders,Infrastructure and utilities,Related and informative,helicopter crashes pub helicopter crashed pub late friday scottish city glasgow lo http co 0irj9g3por,1,2,2023-01-06 01:00:00,2023-01-06 01:00:00,318787.0,318773.0,0.448,
406569871250833408,RT @MPSIslington: Police Helicopter crashes in Glasgow http://t.co/8jM808bLKB  Our thoughts are with the victims,Government,Sympathy and support,Related and informative,rt mpsislington police helicopter crashes glasgow http co 8jm808blkb thoughts victims,1,3,2023-01-06 02:00:00,2023-01-06 02:00:00,318788.0,318772.0,0.448,
406569959327010816,Just got back from the fratellis and found out that where we passed there was a helicopter crash in Glasgow!,Outsiders,Other Useful Information,Related - but not informative,got back fratellis found passed helicopter crash glasgow,2,1,2023-01-06 03:00:00,2023-01-06 03:00:00,318788.0,318773.0,0.448,
406570072560242688,"Helicopter crashes into pub: A helicopter crashed into a pub late Friday in the Scottish city of Glasgow, a lo... http://t.co/aWqZuaP34W",Outsiders,Infrastructure and utilities,Related and informative,helicopter crashes pub helicopter crashed pub late friday scottish city glasgow lo http co awqzuap34w,1,2,2023-01-06 04:00:00,2023-01-06 04:00:00,318179.0,318753.0,1.742,
406570177422426113,RT @crainzo: Thoughts and prayers for all involved in helicopter crash in Glasgow 🙏,Outsiders,Sympathy and support,Related - but not informative,rt crainzo thoughts prayers involved helicopter crash glasgow,2,3,2023-01-06 05:00:00,2023-01-06 05:00:00,318753.0,317752.0,5.762,
406570433257824256,"helicopter crashed into the pub next the to the wee hotel i always stay at in glasgow, hope everyone's ok!",Outsiders,Sympathy and support,Related - but not informative,helicopter crashed pub next wee hotel always stay glasgow hope everyone ok,2,3,2023-01-06 06:00:00,2023-01-06 06:00:00,317166.0,317157.0,0.226,
406570525540896769,RT @Das_Beard: Hopefully emergency services will do the business and save them all in Glasgow. Keep your fingers crossed. SP99 #clutha,Outsiders,Sympathy and support,Related - but not informative,rt das_beard hopefully emergency services business save glasgow keep fingers crossed sp99 clutha,2,3,2023-01-06 07:00:00,2023-01-06 07:00:00,317157.0,314217.0,2.283,
406570802352386048,Feck Me!!!!!  CBC News - Police helicopter crashes into Clutha Vaults pub in Glasgow http://t.co/Z0fjjhIyhl,Outsiders,Infrastructure and utilities,Related and informative,feck cbc news police helicopter crashes clutha vaults pub glasgow http co z0fjjhiyhl,1,2,2023-01-06 08:00:00,2023-01-06 08:00:00,314217.0,318787.0,3.717,
406570802356961280,@LordWoolamaloo just a quickie to find out if jim and the shop are fine from the helicopter crash,Outsiders,Affected individuals,Related - but not informative,lordwoolamaloo quickie find jim shop fine helicopter crash,2,4,2023-01-06 09:00:00,2023-01-06 09:00:00,314217.0,318788.0,3.717,
