Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
398741534176071680,"RT @BBCWorld: 12 million people at risk as Typhoon #Haiyan hits Philippines, authorities warn. Coverage LIVE http://t.co/RKW0IXOL6o #Yolanda",Media,Caution and advice,Related and informative,rt bbcworld 12 million people risk typhoon haiyan hits philippines authorities warn coverage live http co rkw0ixol6o yolanda,2,2
398742767288844288,RT @VMiguelG: Its only 5:25PM but it's already dark. #YolandaPH,Eyewitness,Sympathy and support,Related - but not informative,rt vmiguelg 5 25pm already dark yolandaph,0,0
398743102820589568,it’s raining.. stay safe guys! #YolandaPH,Outsiders,Sympathy and support,Related - but not informative,raining stay safe guys yolandaph,0,0
398744356930080768,"One of strongest storms recorded: Super Typhoon Haiyan smashes into the Philippines with intense winds and storm surges, affecting 25...",Outsiders,Affected individuals,Related and informative,one strongest storms recorded super typhoon haiyan smashes philippines intense winds storm surges affecting 25,2,6
398745074151866368,RT @bmarcois: Please #pray for the #Philippines as this horrible #storm approaches. Among worst in history. #Prayer http://t.co/fcdhs4cYEH,Outsiders,Sympathy and support,Related and informative,rt bmarcois please pray philippines horrible storm approaches among worst history prayer http co fcdhs4cyeh,2,0
398748748366364672,"RT @MgaKabaliwan: It's just a bad day, not a bad life. #YolandaPH #PrayForThePhilippines",Outsiders,Sympathy and support,Related - but not informative,rt mgakabaliwan bad day bad life yolandaph prayforthephilippines,0,0
398749809521070080,"RT @TheLaSallian: NatSit: Yolanda expected to be out of Philippine Area of Responsibility by Saturday, Nov. 9. #YolandaPH | via @ANCALERTS",Media,Caution and advice,Related and informative,rt thelasallian natsit yolanda expected philippine area responsibility saturday nov 9 yolandaph via ancalerts,2,2
398753722810912768,super typhoon 🌊☔️ goodluck guyths 😘,Outsiders,Sympathy and support,Related - but not informative,super typhoon goodluck guyths,0,0
398761134129283072,@krizzy_kalerQUI: Grabeee! ang tindi ng report ni @atomaraullo! #inthenews #YolandaPH #buwisbuhay #TVPatrol,Not labeled,Not labeled,Not applicable,krizzy_kalerqui grabeee ang tindi ng report ni atomaraullo inthenews yolandaph buwisbuhay tvpatrol,3,1
398764468600967169,"RT @Karen_DaviLa: “@BBCBreaking: 3 dead, 12 million at risk as super typhoon #Haiyan hits Philippines. http://t.co/CS4iGyLGts #Yolanda http…",Media,Affected individuals,Related and informative,rt karen_davila bbcbreaking 3 dead 12 million risk super typhoon haiyan hits philippines http co cs4igylgts yolanda http,2,6
398765773038317568,RT @NewDay: #TyphoonHaiyan strikes #Phillipines &amp; @BarackObama apologizes. #Friday #5Things #NewDay http://t.co/hZX1m2kdyF http://t.co/NbSD…,Outsiders,Other Useful Information,Related and informative,rt newday typhoonhaiyan strikes phillipines amp barackobama apologizes friday 5things newday http co hzx1m2kdyf http co nbsd,2,3
398775017300697089,Praying for the Philippines right now and wishing everyone safety from Typhoon Haiyan!,Outsiders,Sympathy and support,Related - but not informative,praying philippines right wishing everyone safety typhoon haiyan,0,0
398776959255076864,RT @ohteenquotation: Strongest typhoon: YOLANDA Strongest nation: PHILIPPINES Strongest people: FILIPINOS  #PrayForThePhilippines,Media,Sympathy and support,Related and informative,rt ohteenquotation strongest typhoon yolanda strongest nation philippines strongest people filipinos prayforthephilippines,2,0
398779161256267776,RT @hASHtaaagg: Strongest typhoon: YOLANDA. 💦 Strongest nation: PHILIPPINES. 🚩 Strongest people: FILIPINOS. 👪#PrayForThePhilippines 🙏🙏🙏,Outsiders,Sympathy and support,Related and informative,rt hashtaaagg strongest typhoon yolanda strongest nation philippines strongest people filipinos prayforthephilippines,2,0
398781719773327360,RT @sharon_cuneta12: From: @GawadKalingaHQ PLS RT GK OPERATION WALANG IWANAN for SUPER TYPHOON YOLANDA (HAIYAN) is now ... http://t.co/AMaZ…,Outsiders,Donations and volunteering,Related and informative,rt sharon_cuneta12 gawadkalingahq pls rt gk operation walang iwanan super typhoon yolanda haiyan http co amaz,2,7
398782860628213761,@BagyongYoIanda wagas!! May twitter pala si Madam Yolanda!! #YolandaPH,Outsiders,Not applicable,Related - but not informative,bagyongyoianda wagas may twitter pala si madam yolanda yolandaph,0,4
398784274129637377,Rainy Evening ! Ng dahiL kay #YOLANDA -_-,Outsiders,Not applicable,Related and informative,rainy evening ng dahil kay yolanda _,2,4
398797242897010689,Super Typhoon Haiyan Headed Toward Philippines http://t.co/EOygmi5cnE,Outsiders,Caution and advice,Related and informative,super typhoon haiyan headed toward philippines http co eoygmi5cne,2,2
398797695906611200,RT @mateoguidicelli: Due to typhoon #Yolanda #CloseupForeverSummer will be indoors in opus and republiq 9PM to keep those who still want to…,Outsiders,Not applicable,Related and informative,rt mateoguidicelli due typhoon yolanda closeupforeversummer indoors opus republiq 9pm keep still want,2,4
398798169834012672,RT @JanEzkieXD: uwi n dw c #YolandaPH mmyang madaling arw kc dw my ALBUM LAUNCH c @beabinene tom kaya need nya umalis mmya! ;D *KatxtKoEh* …,Not labeled,Not labeled,Not related,rt janezkiexd uwi n dw c yolandaph mmyang madaling arw kc dw album launch c beabinene tom kaya need nya umalis mmya katxtkoeh,1,1
398798345998974976,"Nakakaramdam ako ng OT. Work hard, play hard. Haha! Thanks #YolandaPh",Not labeled,Not labeled,Not applicable,nakakaramdam ako ng ot work hard play hard haha thanks yolandaph,3,1
398799658819940352,Oh God please bless Philippines. Amin. Attacking by typhoon.,Outsiders,Sympathy and support,Related - but not informative,oh god please bless philippines amin attacking typhoon,0,0
398807640609804288,#BryGeogA3 World@Risk should use this for your assignment. Monster typhoon Haiyan roars into Philippines http://t.co/CuN7bWjBR1,Outsiders,Other Useful Information,Related and informative,brygeoga3 world risk use assignment monster typhoon haiyan roars philippines http co cun7bwjbr1,2,3
398811516142489600,Save the philippines! Pray for the philippines :(! Lord is always behind us! we have no  choice but to survive from that #yolandaPH :l,Outsiders,Sympathy and support,Related - but not informative,save philippines pray philippines lord always behind us choice survive yolandaph l,0,0
398812413727735810,"Please pray for the Philippines RT@ABC: Typhoon Pounds the Philippines, Millions at Risk http://t.co/ndh4hQYxgu",Outsiders,Sympathy and support,Related and informative,please pray philippines rt abc typhoon pounds philippines millions risk http co ndh4hqyxgu,2,0
398813466472886272,"RT @cnni: As Typhoon #Haiyan wreaks havoc, why is the Philippines one of world’s most disaster-hit countries? http://t.co/k0waFeaHk3",Media,Other Useful Information,Related and informative,rt cnni typhoon haiyan wreaks havoc philippines one world disaster hit countries http co k0wafeahk3,2,3
398816746422796288,"RT @dost_pagasa: Hourly Update: #YolandaPH (9PM November 8, 2013)  The eye of Typhoon “YOLANDA” was located over Busuanga, Palawan (12.0°N,…",Government,Caution and advice,Related and informative,rt dost_pagasa hourly update yolandaph 9pm november 8 2013 eye typhoon yolanda located busuanga palawan 12 0 n,2,2
398817505591836672,“@imlolabashang: Strongest typhoon: YOLANDA   Strongest nation: PHILIPPINES   Strongest people: FILIPINOS”,Outsiders,Other Useful Information,Related - but not informative,imlolabashang strongest typhoon yolanda strongest nation philippines strongest people filipinos,0,3
398821762818777088,#ScienceDaily Super-Typhoon Haiyan lashes the Philippines http://t.co/hifZ0S5HNn,Media,Caution and advice,Related and informative,sciencedaily super typhoon haiyan lashes philippines http co hifz0s5hnn,2,2
398825206321393664,“@ShitHappensDre: Strongest typhoon: YOLANDA  Strongest people: FILIPINOS  Strongest nation: PHILIPPINES”  #Pray 🙏,Outsiders,Sympathy and support,Related and informative,shithappensdre strongest typhoon yolanda strongest people filipinos strongest nation philippines pray,2,0
398825852265193472,"Sarah Travel Update Typhoon Haiyan Philippines: Travel Update Typhoon Haiyan Philippines, The world’s strongest... http://t.co/2aGqWSfHS4",Outsiders,Other Useful Information,Related and informative,sarah travel update typhoon haiyan philippines travel update typhoon haiyan philippines world strongest http co 2agqwsfhs4,2,3
398832902873808896,Tifón #Haiyan deja tres muertos en #Filipinas http://t.co/6D126a6TYy,Not labeled,Not labeled,Not applicable,tifón haiyan deja tres muertos en filipinas http co 6d126a6tyy,3,1
398836958761611264,RT @AsburyParkPress: Philippines slammed by Super Typhoon Haiyan http://t.co/dNQ4HK794K,Media,Other Useful Information,Related and informative,rt asburyparkpress philippines slammed super typhoon haiyan http co dnq4hk794k,2,3
398840540692619265,"Dumaguete, so blessed. Fast recovery for the damaged towns. #YolandaPH",Outsiders,Sympathy and support,Related - but not informative,dumaguete blessed fast recovery damaged towns yolandaph,0,0
398850573497139202,Job Opening:  Junior Application Support Engineer: Job Requirements Good technical and... http://t.co/y3hLbCqivM #jobs #philippines,Not labeled,Not labeled,Not related,job opening junior application support engineer job requirements good technical http co y3hlbcqivm jobs philippines,1,1
398874497815560193,"RT @JaloconJay: Please keep #RescuePH hashtag solely for rescue requests. This is crucial for victims. Instead, please tweet using #Yolanda…",Outsiders,Other Useful Information,Related and informative,rt jaloconjay please keep rescueph hashtag solely rescue requests crucial victims instead please tweet using yolanda,2,3
398881850405302273,RT @breakingstorm: At least 3 people killed as Typhoon Haiyan hits Philippines; final toll expected to climb much higher - @guardian http:/…,Media,Affected individuals,Related and informative,rt breakingstorm least 3 people killed typhoon haiyan hits philippines final toll expected climb much higher guardian http,2,6
398889916077453312,RT @WeatherNation: Super Typhoon Haiyan Makes History http://t.co/AFFUOWWr5o,Media,Other Useful Information,Related and informative,rt weathernation super typhoon haiyan makes history http co affuowwr5o,2,3
398891128214134784,RT @ANCALERTS: #UGC via @iAmJygs: Wrath of Typhoon Yolanda in Ormoc City #YolandaPH http://t.co/wbjmmHEVXn,Media,Infrastructure and utilities,Related and informative,rt ancalerts ugc via iamjygs wrath typhoon yolanda ormoc city yolandaph http co wbjmmhevxn,2,5
398915203531685888,RT @AliPangandaMAN: It came in like a wrecking ball... Positive thoughts out to those affected. #YolandaPH #PrayforPhilippines #RescuePH ht…,Outsiders,Sympathy and support,Related and informative,rt alipangandaman came like wrecking ball positive thoughts affected yolandaph prayforphilippines rescueph ht,2,0
398926574294421504,RT @selenagomez: Support UNICEF’s emergency relief efforts for kids in the #Philippines. How to help:http://t.co/VfenyR2QUl #Haiyan http://…,Outsiders,Donations and volunteering,Related and informative,rt selenagomez support unicef emergency relief efforts kids philippines help http co vfenyr2qul haiyan http,2,7
398927534760681472,"RT @CNNEE: #Haiyan fue degradado a tifón, pero podría volver a ser supertifón si se fortalece el sábado. http://t.co/8acyIlMI4c",Not labeled,Not labeled,Not applicable,rt cnnee haiyan fue degradado tifón pero podría volver ser supertifón si se fortalece el sábado http co 8acyilmi4c,3,1
398928604320776192,RT @selenagomez: Support UNICEF’s emergency relief efforts for kids in the #Philippines. How to help:http://t.co/VfenyR2QUl #Haiyan http://…,Outsiders,Donations and volunteering,Related and informative,rt selenagomez support unicef emergency relief efforts kids philippines help http co vfenyr2qul haiyan http,2,7
398929715798765568,RT @selenagomez: Support UNICEF’s emergency relief efforts for kids in the #Philippines. How to help:http://t.co/VfenyR2QUl #Haiyan http://…,Outsiders,Donations and volunteering,Related and informative,rt selenagomez support unicef emergency relief efforts kids philippines help http co vfenyr2qul haiyan http,2,7
398930118476701696,Deadly typhoon that slammed Philippines may be strongest ever to hit land http://t.co/MdkGRDyNx9,Media,Caution and advice,Related and informative,deadly typhoon slammed philippines may strongest ever hit land http co mdkgrdynx9,2,2
398933603931140097,Support UNICEF’s emergency relief efforts for kids in the #Philippines. How to help:http://t.co/IjXIijeMNF #Haiyan http://t.co/GWLZU2SGws &amp;,NGOs,Donations and volunteering,Related and informative,support unicef emergency relief efforts kids philippines help http co ijxiijemnf haiyan http co gwlzu2sgws amp,2,7
398941929628786688,RT @clarionledger: Typhoon Haiyan awakens Camille memories on Miss. coast http://t.co/UEEgonhNGn,Outsiders,Other Useful Information,Related and informative,rt clarionledger typhoon haiyan awakens camille memories miss coast http co ueegonhngn,2,3
398969914016272384,True \m/ @Deczereeeee: Philippines is the stongest country in the whole wide world. #RescuePH #YolandaPH http://t.co/xuUtxo3Hd2,Outsiders,Donations and volunteering,Related - but not informative,true deczereeeee philippines stongest country whole wide world rescueph yolandaph http co xuutxo3hd2,0,7
