Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
390342612382941184,RT @narryargh: if australia and nz don't get vip tickets for the wwa tour i will honestly set fire to modest management studios,Not labeled,Not labeled,Not related,rt narryargh australia nz get vip tickets wwa tour honestly set fire modest management studios,0,0,2023-01-04 15:00:00,2023-01-04 15:00:00,316414.0,318620.0,0.569,
390353488213184512,I love reading articles hating on the Cardinals. It makes me love them that much more. #PostCards #RedOctober #12in13,Not labeled,Not labeled,Not related,love reading articles hating cardinals makes love much postcards redoctober 12in13,0,0,2023-01-04 16:00:00,2023-01-04 16:00:00,318611.0,313512.0,0.483,
390384962244845568,RT @KimberleyL: :) RT @alexlee_24: @KimberleyL Two fires at Sydney Water and Sydney Aquatic Centre within a week. When did fire develop a s…,Outsiders,Not applicable,Related and informative,rt kimberleyl rt alexlee_24 kimberleyl two fires sydney water sydney aquatic centre within week fire develop,1,5,2023-01-04 17:00:00,2023-01-04 17:00:00,318612.0,313512.0,0.483,
390427303760498688,"RT @visitNSWForests: Hot, dry and windy conditions over much of NSW - please take care and observe the total fire bans if they apply... htt…",Government,Caution and advice,Related and informative,rt visitnswforests hot dry windy conditions much nsw please take care observe total fire bans apply htt,1,1,2023-01-04 18:00:00,2023-01-04 18:00:00,316438.0,318611.0,1.93,
390445674820403200,"RT @smh: High fire alert tomorrow, hitting temps of 34 in #Sydney with strong winds, creating severe fire danger. http://t.co/IGy5q7ybHE",Media,Caution and advice,Related and informative,rt smh high fire alert tomorrow hitting temps 34 sydney strong winds creating severe fire danger http co igy5q7ybhe,1,1,2023-01-04 19:00:00,2023-01-04 19:00:00,316438.0,318612.0,1.93,
390487521400205312,"#AJstream I'm black, African, I understand #RedOctober and its not only happening in South Africa, with less violence though.",Not labeled,Not labeled,Not related,ajstream black african understand redoctober happening south africa less violence though,0,0,2023-01-04 20:00:00,2023-01-04 20:00:00,318656.0,318611.0,1.93,
390519964324474880,Time to bust ass the rest of the day and try to get home for the cards game #redoctober #cardinalsnation,Not labeled,Not labeled,Not related,time bust ass rest day try get home cards game redoctober cardinalsnation,0,0,2023-01-04 21:00:00,2023-01-04 21:00:00,318656.0,318612.0,1.93,
390525739864702976,"RT @Fascinatingpics: A dog has risked its life to save a litter of newborn kittens from a house fire in Melbourne, Australia http://t.co/Gz…",Eyewitness,Affected individuals,Related and informative,rt fascinatingpics dog risked life save litter newborn kittens house fire melbourne australia http co gz,1,6,2023-01-04 22:00:00,2023-01-04 22:00:00,318620.0,318649.0,2.358,
390526037689630720,"RT @Fascinatingpics: A dog has risked its life to save a litter of newborn kittens from a house fire in Melbourne, Australia http://t.co/Gz…",Not labeled,Not labeled,Not related,rt fascinatingpics dog risked life save litter newborn kittens house fire melbourne australia http co gz,0,0,2023-01-04 23:00:00,2023-01-04 23:00:00,318620.0,318650.0,2.358,
390541896332099584,RT @RedOctoberMarch: Memorandum handed to the Presidency on #RedOctober.   http://t.co/8ZGKQHTbKb,Not labeled,Not labeled,Not related,rt redoctobermarch memorandum handed presidency redoctober http co 8zgkqhtbkb,0,0,2023-01-05 00:00:00,2023-01-05 00:00:00,316451.0,316438.0,0.212,
390586066560094208,"RT @Fascinatingpics: A dog has risked its life to save a litter of newborn kittens from a house fire in Melbourne, Australia http://t.co/Gz…",Not labeled,Not labeled,Not related,rt fascinatingpics dog risked life save litter newborn kittens house fire melbourne australia http co gz,0,0,2023-01-05 01:00:00,2023-01-05 01:00:00,316451.0,318656.0,0.212,
390592467047030784,C'mon Cards let's go to the series! #RedOctober,Not labeled,Not labeled,Not related,c mon cards let go series redoctober,0,0,2023-01-05 02:00:00,2023-01-05 02:00:00,318636.0,316438.0,0.212,
390601199621509120,"RT @NSWRFS: 65 fires in NSW, 25 uncontained. Today will be challenging - hot and windy. Stay up to date at http://t.co/GuRTiatjQ6 #NSWRFS #…",Government,Caution and advice,Related and informative,rt nswrfs 65 fires nsw 25 uncontained today challenging hot windy stay date http co gurtiatjq6 nswrfs,1,1,2023-01-05 03:00:00,2023-01-05 03:00:00,318636.0,318656.0,0.212,
390614441005703169,C10 Fire Safety Engineer Sydney http://t.co/MQUw3fmKil  #ENGJobs,Not labeled,Not labeled,Not related,c10 fire safety engineer sydney http co mquw3fmkil engjobs,0,0,2023-01-05 04:00:00,2023-01-05 04:00:00,318815.0,316451.0,1.467,
390633776776105984,RT @NSWRFS: #Lithgow Fire: The fire has jumped Bells Line of Road. #NSWRFS #nswfires,Government,Other Useful Information,Related and informative,rt nswrfs lithgow fire fire jumped bells line road nswrfs nswfires,1,2,2023-01-05 05:00:00,2023-01-05 05:00:00,318815.0,318636.0,1.467,
390645080412807168,RT @robrfs: Image of fire at Port Stephens burning very aggressively #nswfires http://t.co/zaTvBslQyx,Eyewitness,Other Useful Information,Related and informative,rt robrfs image fire port stephens burning aggressively nswfires http co zatvbslqyx,1,2,2023-01-05 06:00:00,2023-01-05 06:00:00,318816.0,316451.0,1.467,
390656178520608768,Follow the #nswfires coverage with our live blog @smh http://t.co/ETwDZxGg49,Media,Other Useful Information,Related and informative,follow nswfires coverage live blog smh http co etwdzxgg49,1,2,2023-01-05 07:00:00,2023-01-05 07:00:00,318816.0,318636.0,1.467,
390658086953689088,RT @_PDT: .@1233newcastle just drove back from Sydney and passed a few Rural Fire trucks heading north ....,Eyewitness,Affected individuals,Related - but not informative,rt _pdt 1233newcastle drove back sydney passed rural fire trucks heading north,2,6,2023-01-05 08:00:00,2023-01-05 08:00:00,318649.0,318800.0,1.399,
390674461499736064,RT @nswfire: #NSWFIRES #EMERGENCY   #AUSTRALIAN TRAVELER   IF YOUR LIFE IS AT RISK FROM #NSWFIRE CALL TRIPLE ZERO (000 IMMEDIATELY,Government,Caution and advice,Related and informative,rt nswfire nswfires emergency australian traveler life risk nswfire call triple zero 000 immediately,1,1,2023-01-05 09:00:00,2023-01-05 09:00:00,318649.0,318801.0,1.399,
390675367461019648,It seems yet again significant chunks of NSW are on fire. http://t.co/v41cC29ySv - Racing my bike in Kanangra Boyd NP this weekend. Eeek.,Outsiders,Other Useful Information,Related and informative,seems yet significant chunks nsw fire http co v41cc29ysv racing bike kanangra boyd np weekend eeek,1,2,2023-01-05 10:00:00,2023-01-05 10:00:00,318650.0,318800.0,1.399,
390676797735862272,"NSW *** HIGHWAY CLOSED BOTH DIRECTIONS **  WILTON Hume Mwy at Picton Rd BUSH FIRE Started today 1:20pm, last... http://t.co/yIvnLEuXsK",Media,Infrastructure and utilities,Related and informative,nsw highway closed directions wilton hume mwy picton rd bush fire started today 1 20pm last http co yivnleuxsk,1,3,2023-01-05 11:00:00,2023-01-05 11:00:00,318650.0,318801.0,1.399,
390677649200119808,RT @MelindaHealy: Newcastle airport closed due to smoke from bushfire at williamtown #fires #nsw #newcastleairport http://t.co/BJfZL7A7Te,Business,Infrastructure and utilities,Related and informative,rt melindahealy newcastle airport closed due smoke bushfire williamtown fires nsw newcastleairport http co bjfzl7a7te,1,3,2023-01-05 12:00:00,2023-01-05 12:00:00,318800.0,318832.0,0.32,
390679553410347008,"RT @NSWRFS: Emergency Warning - Linksview Road, Springwood (Blue Mtns) http://t.co/jxgwWvxprL Firefighters are on scene. #NSWRFS #nswfires",Government,Caution and advice,Related and informative,rt nswrfs emergency warning linksview road springwood blue mtns http co jxgwwvxprl firefighters scene nswrfs nswfires,1,1,2023-01-05 13:00:00,2023-01-05 13:00:00,318800.0,318844.0,0.32,
390679951835271168,#SydneyFires map thanks to @NSWRFS - Send us pics/video eyewitnessnews@ten.com.au #lithgow #springwood #balmoral http://t.co/PvwjhGc7kc,Media,Sympathy and support,Related and informative,sydneyfires map thanks nswrfs send us pics video eyewitnessnews ten com au lithgow springwood balmoral http co pvwjhgc7kc,1,7,2023-01-05 14:00:00,2023-01-05 14:00:00,318801.0,318832.0,0.32,
390689925894377472,"Very tough fire day out there.  S'ly change about to hit Kiama. 90 mins to Sydney, 3-4 hours to Port Stephens. Good luck to RFS &amp; residents",Eyewitness,Sympathy and support,Related and informative,tough fire day ly change hit kiama 90 mins sydney 3 4 hours port stephens good luck rfs amp residents,1,7,2023-01-05 15:00:00,2023-01-05 15:00:00,318801.0,318844.0,0.32,
390690840286199808,RT @carolinelec: Premier @barryofarrell says NSW has a bush fire crisis.When will @TonyAbbottMHR realise we have a #climate crisis and keep…,Media,Other Useful Information,Related - but not informative,rt carolinelec premier barryofarrell says nsw bush fire crisis tonyabbottmhr realise climate crisis keep,2,2,2023-01-05 16:00:00,2023-01-05 16:00:00,318772.0,318815.0,0.707,
390692568310112256,RT @nswfire: #nswfires #Hank_St_Fire #heatherbrae near #newcastle #EMERGENCY_WARNING #ncl airport CLOSED until further notice DO NOT PROCEE…,Government,Caution and advice,Related and informative,rt nswfire nswfires hank_st_fire heatherbrae near newcastle emergency_warning ncl airport closed notice procee,1,1,2023-01-05 17:00:00,2023-01-05 17:00:00,318772.0,318816.0,0.707,
390695357522653184,Stay safe Sydney. These fires are pretty crazy.,Outsiders,Sympathy and support,Related - but not informative,stay safe sydney fires pretty crazy,2,7,2023-01-05 18:00:00,2023-01-05 18:00:00,318773.0,318815.0,0.707,
390696347399385088,#Yanderra #Bargo #nswfires http://t.co/TYZ5ap4bf5,Outsiders,Other Useful Information,Related - but not informative,yanderra bargo nswfires http co tyz5ap4bf5,2,2,2023-01-05 19:00:00,2023-01-05 19:00:00,318773.0,318816.0,0.707,
390696489980162048,"RT @NSWRFS: #Lithgow Fire: Major Fire Update http://t.co/KnaG275VXf Fire is impacting Morts Estate, Clarence and Dargan. #NSWRFS #nswfires",Government,Other Useful Information,Related and informative,rt nswrfs lithgow fire major fire update http co knag275vxf fire impacting morts estate clarence dargan nswrfs nswfires,1,2,2023-01-05 20:00:00,2023-01-05 20:00:00,318832.0,318764.0,0.302,
390697479852654592,RT @Wendy_Kingston: Homes lost in Springwood in the Blue Mountains. Latest details on the fires. @9NewsNOW #nswfires,Media,Infrastructure and utilities,Related and informative,rt wendy_kingston homes lost springwood blue mountains latest details fires 9newsnow nswfires,1,3,2023-01-05 21:00:00,2023-01-05 21:00:00,318832.0,318775.0,0.302,
390697651835895808,"RT @astropixie: wow!  this isnt rain on the radar, its a huge smoke plume covering sydney from fires in lithgow! http://t.co/d3czg6Ltd3",Outsiders,Infrastructure and utilities,Related and informative,rt astropixie wow isnt rain radar huge smoke plume covering sydney fires lithgow http co d3czg6ltd3,1,3,2023-01-05 22:00:00,2023-01-05 22:00:00,318844.0,318764.0,0.302,
390699895784361985,"Dear NSW, if we could give you some if our weather, we would. From VIC #nswfires",Outsiders,Sympathy and support,Related - but not informative,dear nsw could give weather would vic nswfires,2,7,2023-01-05 23:00:00,2023-01-05 23:00:00,318844.0,318775.0,0.302,
390699908354682880,RT @Magdalena_Roze: This ISN'T rain on SYDNEY RADAR! Its a massive smoke plume from LITHGO FIRES travelling to coast by NW winds! #fires ht…,Eyewitness,Other Useful Information,Related and informative,rt magdalena_roze rain sydney radar massive smoke plume lithgo fires travelling coast nw winds fires ht,1,2,2023-01-06 00:00:00,2023-01-06 00:00:00,318787.0,318772.0,0.448,
390699962868449281,@Sandra_Sully: RT @ASNSW: Please postpone non-essential travel on roads near bushfires #bushfire #Sydney,Government,Caution and advice,Related and informative,sandra_sully rt asnsw please postpone non essential travel roads near bushfires bushfire sydney,1,1,2023-01-06 01:00:00,2023-01-06 01:00:00,318787.0,318773.0,0.448,
390700055146921984,RT @NSWRFS: If you are having trouble with RFS website check http://t.co/YrrG7UYSY0 or http://t.co/9K9mojAnbq #NSWRFS #nswfires,Government,Caution and advice,Related - but not informative,rt nswrfs trouble rfs website check http co yrrg7uysy0 http co 9k9mojanbq nswrfs nswfires,2,1,2023-01-06 02:00:00,2023-01-06 02:00:00,318788.0,318772.0,0.448,
390701175038701568,Latest on the #nswfires here http://t.co/XX1yvEbOgz,Media,Other Useful Information,Related and informative,latest nswfires http co xx1yvebogz,1,2,2023-01-06 03:00:00,2023-01-06 03:00:00,318788.0,318773.0,0.448,
390703846810746880,"Linksview Rd, #Springwood: Fire has crossed Nepean River and is burning in Castlereagh (Penrith area) #NSWRFS #nswrfs http://t.co/Y0xxmpk0c4",Government,Caution and advice,Related and informative,linksview rd springwood fire crossed nepean river burning castlereagh penrith area nswrfs nswrfs http co y0xxmpk0c4,1,1,2023-01-06 04:00:00,2023-01-06 04:00:00,318179.0,318753.0,1.742,
390703968458125312,RT @david_latham: With bush fire smoke descending on Sydney Miranda voters should remember Ofarrell has closed fire stations and cut fire s…,Outsiders,Infrastructure and utilities,Related and informative,rt david_latham bush fire smoke descending sydney miranda voters remember ofarrell closed fire stations cut fire,1,3,2023-01-06 05:00:00,2023-01-06 05:00:00,318753.0,317752.0,5.762,
390704022945943552,“@DrewConstancio: Kanye is just to real #redoctober”,Not labeled,Not labeled,Not related,drewconstancio kanye real redoctober,0,0,2023-01-06 06:00:00,2023-01-06 06:00:00,317166.0,317157.0,0.226,
390704404648562688,RT @newscomauHQ: #BREAKING: Fire in the Southern Highlands has impacted the Hume Highway. http://t.co/OqEJKPxr3f #nswfires #bushfires,Media,Infrastructure and utilities,Related and informative,rt newscomauhq breaking fire southern highlands impacted hume highway http co oqejkpxr3f nswfires bushfires,1,3,2023-01-06 07:00:00,2023-01-06 07:00:00,317157.0,314217.0,2.283,
390704756953329664,RT @weatherhead: View of Springwood fire looking toward Winmalee from Warrimoo Oval #nswfires #nswrfs http://t.co/ffIvaobke2,Eyewitness,Infrastructure and utilities,Related and informative,rt weatherhead view springwood fire looking toward winmalee warrimoo oval nswfires nswrfs http co ffivaobke2,1,3,2023-01-06 08:00:00,2023-01-06 08:00:00,314217.0,318787.0,3.717,
390705272857313280,Just got out work in the heart of Sydney CBD and the smell of smoke is strong. Eerie sky. Fire must be huge.,Eyewitness,Affected individuals,Related - but not informative,got work heart sydney cbd smell smoke strong eerie sky fire must huge,2,6,2023-01-06 09:00:00,2023-01-06 09:00:00,314217.0,318788.0,3.717,
390705990082887680,RT @jessnium: Shout out to the fire fighters working hard today. These guys are taken for granted way too much; much respect. #nswfires,Outsiders,Sympathy and support,Related - but not informative,rt jessnium shout fire fighters working hard today guys taken granted way much much respect nswfires,2,7,2023-01-06 10:00:00,2023-01-06 10:00:00,318764.0,317752.0,6.794,
390706652812283904,RT @abcnews: Use our interactive map to explore current #bushfire incidents and warnings in NSW http://t.co/BzAMZUlXje,Media,Other Useful Information,Related and informative,rt abcnews use interactive map explore current bushfire incidents warnings nsw http co bzamzulxje,1,2,2023-01-06 11:00:00,2023-01-06 11:00:00,318775.0,317752.0,6.794,
390706774409375744,RT @geehall1: RT @Prussan: Charred material found at UNSW. #nswfires http://t.co/rUZZVXMTXj,Media,Other Useful Information,Related and informative,rt geehall1 rt prussan charred material found unsw nswfires http co ruzzvxmtxj,1,2,2023-01-06 12:00:00,2023-01-06 12:00:00,314217.0,318180.0,4.577,
390707135153455104,Where exactly are the fires? #nswfires,Outsiders,Other Useful Information,Related - but not informative,exactly fires nswfires,2,2,2023-01-06 13:00:00,2023-01-06 13:00:00,318180.0,318401.0,5.767,
