Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded,timestamp,datetime,from,to,distance,cost
204099568009355265,"RT @cnni: Quake hits northern Italy, one dead http://t.co/dmCMwbCf",Media,Affected individuals,Related and informative,rt cnni quake hits northern italy one dead http co dmcmwbcf,2,5,2023-01-04 14:00:00,2023-01-04 14:00:00,313512.0,313493.0,0.205,
204101208015769600,Three killed in Italy earthquake: An earthquake in northern Italy kills at least three people and causes thousan... http://t.co/sOC3O9OE,Media,Affected individuals,Related and informative,three killed italy earthquake earthquake northern italy kills least three people causes thousan http co soc3o9oe,2,5,2023-01-04 15:00:00,2023-01-04 15:00:00,316414.0,318620.0,0.569,
204101451268624385,RT @CNN: At least 3 dead after earthquake rocks northern Italy http://t.co/wrolmWMv,Media,Affected individuals,Related and informative,rt cnn least 3 dead earthquake rocks northern italy http co wrolmwmv,2,5,2023-01-04 16:00:00,2023-01-04 16:00:00,318611.0,313512.0,0.483,
204102357242478592,chi ha notizie #terremoto su Mirandola?,Outsiders,Other Useful Information,Related - but not informative,chi ha notizie terremoto su mirandola,0,0,2023-01-04 17:00:00,2023-01-04 17:00:00,318612.0,313512.0,0.483,
204102638265057280,"...che nottata del cazzo, si può dire? #terremoto #paura",Outsiders,Sympathy and support,Related - but not informative,che nottata del cazzo si può dire terremoto paura,0,2,2023-01-04 18:00:00,2023-01-04 18:00:00,316438.0,318611.0,1.93,
204103489721344002,La calamità naturale sarà a carico del cittadino. In caso di #terremoto [...] non sarà più lo Stato a pagare i danni http://t.co/OgDnWKIt,Not applicable,Other Useful Information,Related and informative,la calamità naturale sarà carico del cittadino caso di terremoto non sarà più lo stato pagare danni http co ogdnwkit,2,0,2023-01-04 19:00:00,2023-01-04 19:00:00,316438.0,318612.0,1.93,
204103783289061376,Earthquake in our area (34 km NE Modena) http://t.co/KL0bIxgT We're fine but some deaths reported &amp; u can't tell what will happen next.,Eyewitness,Affected individuals,Related and informative,earthquake area 34 km ne modena http co kl0bixgt fine deaths reported amp u tell happen next,2,5,2023-01-04 20:00:00,2023-01-04 20:00:00,318656.0,318611.0,1.93,
204104420844257280,"A Finale crolla una torre del Trecento San Felice, semidistrutta la chiesa - Il Resto Del Carlino - Modena: http://t.co/iQY86ClT",Media,Infrastructure and utilities,Related and informative,finale crolla una torre del trecento san felice semidistrutta la chiesa il resto del carlino modena http co iqy86clt,2,6,2023-01-04 21:00:00,2023-01-04 21:00:00,318656.0,318612.0,1.93,
204105960145428480,RT @BBCWorld: Three killed in Italy earthquake http://t.co/KiokyFRU,Media,Affected individuals,Related and informative,rt bbcworld three killed italy earthquake http co kiokyfru,2,5,2023-01-04 22:00:00,2023-01-04 22:00:00,318620.0,318649.0,2.358,
204106400555741186,RT @skande: La chiesa di Mirabello crollata! http://t.co/yfxCU8kz #terremoto #Ferrara via @ImVolva,Eyewitness,Infrastructure and utilities,Related and informative,rt skande la chiesa di mirabello crollata http co yfxcu8kz terremoto ferrara via imvolva,2,6,2023-01-04 23:00:00,2023-01-04 23:00:00,318620.0,318650.0,2.358,
204109651128750080,RT @ManuAhia: E anche oggi non è un buongiorno... Il #terremoto è la prova che la natura si ribella alle atrocità dell'uomo...,Outsiders,Other Useful Information,Related - but not informative,rt manuahia e anche oggi non è un buongiorno il terremoto è la prova che la natura si ribella alle atrocità dell uomo,0,0,2023-01-05 00:00:00,2023-01-05 00:00:00,316451.0,316438.0,0.212,
204110343205683200,“@newsfromitaly: #Earthquake hits northern #Italy 3 deaths confirmed http://t.co/ks7KAPUs #Itl #News” i've heard 4 so far :(,Media,Affected individuals,Related and informative,newsfromitaly earthquake hits northern italy 3 deaths confirmed http co ks7kapus itl news heard 4 far,2,5,2023-01-05 01:00:00,2023-01-05 01:00:00,316451.0,318656.0,0.212,
204111114953424896,Ultimamente lo scorrere degli avvenimenti mi ricorda sempre che devo ringraziare se sono ancora viva. #brindisi #terremoto,Outsiders,Sympathy and support,Related - but not informative,ultimamente lo scorrere degli avvenimenti mi ricorda sempre che devo ringraziare se sono ancora viva brindisi terremoto,0,2,2023-01-05 02:00:00,2023-01-05 02:00:00,318636.0,316438.0,0.212,
204111366599094273,RT @1Dneews: An #earthquake hit northern Italy at 4:03am. It killed at least 4 people and caused lots of panic and damages. #prayforitaly,Media,Affected individuals,Related and informative,rt 1dneews earthquake hit northern italy 4 03am killed least 4 people caused lots panic damages prayforitaly,2,5,2023-01-05 03:00:00,2023-01-05 03:00:00,318636.0,318656.0,0.212,
204111974794133504,Buongiorno miei cari. Anche se in ritardo apprendo la notizia del #Terremoto e penso agli amici che vivono in zona Ditemi che state bene !,Outsiders,Sympathy and support,Related - but not informative,buongiorno miei cari anche se ritardo apprendo la notizia del terremoto e penso agli amici che vivono zona ditemi che state bene,0,2,2023-01-05 04:00:00,2023-01-05 04:00:00,318815.0,316451.0,1.467,
204114898211442688,"RT @EliOfficial_: Può essere che con il #terremoto le due torri, qui a Bologna, si sono raddrizzate ahahah(?)",Government,Not applicable,Related - but not informative,rt eliofficial_ può essere che con il terremoto le due torri qui bologna si sono raddrizzate ahahah,0,3,2023-01-05 05:00:00,2023-01-05 05:00:00,318815.0,318636.0,1.467,
204116064211173377,RT @frafacchinetti: 059-200200 è il numero unico della protezione civile per assistenza zona #Modena #terremoto. Ritwittate e mettetelo  ...,Outsiders,Caution and advice,Related and informative,rt frafacchinetti 059 200200 è il numero unico della protezione civile per assistenza zona modena terremoto ritwittate e mettetelo,2,4,2023-01-05 06:00:00,2023-01-05 06:00:00,318816.0,316451.0,1.467,
204117351896059904,RT @alfoadd: Sono un po' scosso. #terremoto,Eyewitness,Sympathy and support,Related - but not informative,rt alfoadd sono un po scosso terremoto,0,2,2023-01-05 07:00:00,2023-01-05 07:00:00,318816.0,318636.0,1.467,
204120027828465665,Terremoto en Italia? Como? Ui que mal :S,Outsiders,Sympathy and support,Related - but not informative,terremoto en italia como ui que mal,0,2,2023-01-05 08:00:00,2023-01-05 08:00:00,318649.0,318800.0,1.399,
204120728289820672,RT @PaoloTognetti: #terremoto Protezione Civile Emilia Romagna: Tel. 051/5274404 - Fax. 051/558545 - Numero Verde 800-333-911 SOLO EMERG ...,Outsiders,Caution and advice,Related and informative,rt paolotognetti terremoto protezione civile emilia romagna tel 051 5274404 fax 051 558545 numero verde 800 333 911 solo emerg,2,4,2023-01-05 09:00:00,2023-01-05 09:00:00,318649.0,318801.0,1.399,
204121785254420480,RT @expansioncom: Al menos cuatro personas muertas en el norte de Italia por un terremoto http://t.co/eyIGrY5X vía @expansioncom,Media,Affected individuals,Related and informative,rt expansioncom al menos cuatro personas muertas en el norte de italia por un terremoto http co eyigry5x vía expansioncom,2,5,2023-01-05 10:00:00,2023-01-05 10:00:00,318650.0,318800.0,1.399,
204123320365486080,RT @frafacchinetti: 059-200200 è il numero unico della protezione civile per assistenza zona #Modena #terremoto. Ritwittate e mettetelo  ...,Outsiders,Caution and advice,Related and informative,rt frafacchinetti 059 200200 è il numero unico della protezione civile per assistenza zona modena terremoto ritwittate e mettetelo,2,4,2023-01-05 11:00:00,2023-01-05 11:00:00,318650.0,318801.0,1.399,
204127523053912065,RT @MassSte: Direi che i media sono stati spiazzati dal #terremoto: erano tutti propensi a fare sciacallaggio sulla vicenda della scuola ...,Outsiders,Other Useful Information,Related - but not informative,rt massste direi che media sono stati spiazzati dal terremoto erano tutti propensi fare sciacallaggio sulla vicenda della scuola,0,0,2023-01-05 12:00:00,2023-01-05 12:00:00,318800.0,318832.0,0.32,
204128177390501889,"RT @RegioneER: #Sisma in #EmiliaRomagna, vertice della #Protezione civile a #Ferrara e a #Modena #terremoto http://t.co/R1ZKqhvf",Government,Caution and advice,Related and informative,rt regioneer sisma emiliaromagna vertice della protezione civile ferrara e modena terremoto http co r1zkqhvf,2,4,2023-01-05 13:00:00,2023-01-05 13:00:00,318800.0,318844.0,0.32,
204130681377390592,"RT @marcodalladea: The 5.9 earthquake hitting north Italy this morning at 4 am was felt in Milan, but had no consequences on the ISSF WC ...",Eyewitness,Other Useful Information,Related and informative,rt marcodalladea 5 9 earthquake hitting north italy morning 4 felt milan consequences issf wc,2,0,2023-01-05 14:00:00,2023-01-05 14:00:00,318801.0,318832.0,0.32,
204131721560596481,"RT @MiChamoun: People, Coppa Final might be postponed. 5.9 magnitude earthquake this morning in Italy (epicenter Ferrara). 3 dead so far :/",Media,Affected individuals,Related and informative,rt michamoun people coppa final might postponed 5 9 magnitude earthquake morning italy epicenter ferrara 3 dead far,2,5,2023-01-05 15:00:00,2023-01-05 15:00:00,318801.0,318844.0,0.32,
204132052906414080,"Amici twitteri, che brutta notizia :( come state? #terremoto",Outsiders,Sympathy and support,Related - but not informative,amici twitteri che brutta notizia come state terremoto,0,2,2023-01-05 16:00:00,2023-01-05 16:00:00,318772.0,318815.0,0.707,
204132631707783169,"RT @Lele_cj_: I media in silenzio fino alle 6, solo twitter stanotte supportava e informava la gente spaventata. #terremoto #vergogna",Outsiders,Caution and advice,Related - but not informative,rt lele_cj_ media silenzio fino alle 6 solo twitter stanotte supportava e informava la gente spaventata terremoto vergogna,0,4,2023-01-05 17:00:00,2023-01-05 17:00:00,318772.0,318816.0,0.707,
204133504148176896,RT @TantaRoba2012: @Negramaro #terremoto 059-200200 è il numero unico della protezione civile per assistenza zona #Modena aiutateci a di ...,Outsiders,Donations and volunteering,Related and informative,rt tantaroba2012 negramaro terremoto 059 200200 è il numero unico della protezione civile per assistenza zona modena aiutateci di,2,7,2023-01-05 18:00:00,2023-01-05 18:00:00,318773.0,318815.0,0.707,
204138587619475456,Finale Emilia #terremoto http://t.co/pyl8F5YF,Outsiders,Other Useful Information,Related - but not informative,finale emilia terremoto http co pyl8f5yf,0,0,2023-01-05 19:00:00,2023-01-05 19:00:00,318773.0,318816.0,0.707,
204141385245401088,RT @maridacaterini: Possibile che l'Italia è sempre sommersa da macerie e nessuno riesca mai a rimuoverle? #terremoto #brindisi #spread  ...,Outsiders,Other Useful Information,Related - but not informative,rt maridacaterini possibile che l italia è sempre sommersa da macerie e nessuno riesca mai rimuoverle terremoto brindisi spread,0,0,2023-01-05 20:00:00,2023-01-05 20:00:00,318832.0,318764.0,0.302,
204141716582830080,RT @nicola_villari: @einaudieditore #terremoto 059-200200 è il numero unico della protezione civile per assistenza zona #Modena aiuta a  ...,Outsiders,Caution and advice,Related and informative,rt nicola_villari einaudieditore terremoto 059 200200 è il numero unico della protezione civile per assistenza zona modena aiuta,2,4,2023-01-05 21:00:00,2023-01-05 21:00:00,318832.0,318775.0,0.302,
204143163605127169,RT @nicola_villari: @einaudieditore #terremoto 059-200200 è il numero unico della protezione civile per assistenza zona #Modena aiuta a  ...,Outsiders,Caution and advice,Related and informative,rt nicola_villari einaudieditore terremoto 059 200200 è il numero unico della protezione civile per assistenza zona modena aiuta,2,4,2023-01-05 22:00:00,2023-01-05 22:00:00,318844.0,318764.0,0.302,
204144421904723969,RT @kjhutchinson: BBC News - Four killed in northern Italy earthquake http://t.co/Sw7H2PSe #geographyteacher,Media,Affected individuals,Related and informative,rt kjhutchinson bbc news four killed northern italy earthquake http co sw7h2pse geographyteacher,2,5,2023-01-05 23:00:00,2023-01-05 23:00:00,318844.0,318775.0,0.302,
204144740701179904,RT @theRealDonJoe: erano 10 anni che non dormivo così bene.. Non ho manco sentito il #terremoto a Milano,Not labeled,Not labeled,Not related,rt therealdonjoe erano 10 anni che non dormivo così bene non ho manco sentito il terremoto milano,1,1,2023-01-06 00:00:00,2023-01-06 00:00:00,318787.0,318772.0,0.448,
204149840970661888,"RT @LupuUlula: Signora, che faceva il #terremoto? Usciva? Che gusti aveva? Lo immaginavate? Ci dica qualcosa, siamo in TV!",Not applicable,Other Useful Information,Related - but not informative,rt lupuulula signora che faceva il terremoto usciva che gusti aveva lo immaginavate ci dica qualcosa siamo tv,0,0,2023-01-06 01:00:00,2023-01-06 01:00:00,318787.0,318773.0,0.448,
204155234812051456,RT @nuovaferrara: #terremoto #Ferrara respinta la richiesta della #Spal di non giocare a #Pavia. Attesa per l'ok al minuto di silenzio e ...,Outsiders,Other Useful Information,Related and informative,rt nuovaferrara terremoto ferrara respinta la richiesta della spal di non giocare pavia attesa per l ok al minuto di silenzio e,2,0,2023-01-06 02:00:00,2023-01-06 02:00:00,318788.0,318772.0,0.448,
204155553600126976,Powerful quake kills at least 4 in northern Italy  (a link in my bio),Outsiders,Affected individuals,Related and informative,powerful quake kills least 4 northern italy link bio,2,5,2023-01-06 03:00:00,2023-01-06 03:00:00,318788.0,318773.0,0.448,
204156023366361088,#modena Have you seen this http://t.co/vzXBAs1r,Not labeled,Not labeled,Not related,modena seen http co vzxbas1r,1,1,2023-01-06 04:00:00,2023-01-06 04:00:00,318179.0,318753.0,1.742,
204159911486160896,Porca puttana scene pazzesche nell'Emilia! #terremoto,Outsiders,Sympathy and support,Related - but not informative,porca puttana scene pazzesche nell emilia terremoto,0,2,2023-01-06 05:00:00,2023-01-06 05:00:00,318753.0,317752.0,5.762,
204161396244615169,RT @EvaRiccobono: Assurdo! #terremoto #ciaomelissa tutto in due giorni!,Outsiders,Sympathy and support,Related - but not informative,rt evariccobono assurdo terremoto ciaomelissa tutto due giorni,0,2,2023-01-06 06:00:00,2023-01-06 06:00:00,317166.0,317157.0,0.226,
204161878589583360,ho sentito anche io il #terremoto...erano le 4.05 o.o,Eyewitness,Other Useful Information,Related and informative,ho sentito anche io il terremoto erano le 4 05,2,0,2023-01-06 07:00:00,2023-01-06 07:00:00,317157.0,314217.0,2.283,
204163136889167872,RT @fra_bianchi: @Einaudieditore Edifici in Emilia prima e dopo le scosse notturne. #Terremoto  http://t.co/zqRBXEKt,Media,Other Useful Information,Related and informative,rt fra_bianchi einaudieditore edifici emilia prima e dopo le scosse notturne terremoto http co zqrbxekt,2,0,2023-01-06 08:00:00,2023-01-06 08:00:00,314217.0,318787.0,3.717,
204163690537304065,RT @gravitazeroeu: Non perdere tempo a twittare su #terremoto. Se hai sentito scosse sei + di aiuto compilando il form di #INGV... http: ...,Outsiders,Sympathy and support,Related and informative,rt gravitazeroeu non perdere tempo twittare su terremoto se hai sentito scosse sei di aiuto compilando il form di ingv http,2,2,2023-01-06 09:00:00,2023-01-06 09:00:00,314217.0,318788.0,3.717,
204165208879546368,5 Die After Earthquake in Italy - New York Times http://t.co/PHIT5njt,Media,Affected individuals,Related and informative,5 die earthquake italy new york times http co phit5njt,2,5,2023-01-06 10:00:00,2023-01-06 10:00:00,318764.0,317752.0,6.794,
204167490606075905,4.5 #earthquake! Sun May 20 12:12:21 GMT+02:00 2012 near Northern Italy http://t.co/FLCN1p03,Media,Other Useful Information,Related and informative,4 5 earthquake sun may 20 12 12 21 gmt 02 00 2012 near northern italy http co flcn1p03,2,0,2023-01-06 11:00:00,2023-01-06 11:00:00,318775.0,317752.0,6.794,
204168581087371266,"RT @INGVterremoti: #terremoto Ml:3.5 2012-05-20 10:59:19 UTC Lat=44.89 Lon=11.35 Prof=1.2Km Prov=MODENA,FERRARA",Media,Other Useful Information,Related and informative,rt ingvterremoti terremoto ml 3 5 2012 05 20 10 59 19 utc lat 44 89 lon 11 35 prof 1 2km prov modena ferrara,2,0,2023-01-06 12:00:00,2023-01-06 12:00:00,314217.0,318180.0,4.577,
