Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,cleaned_text,informativeness_encoded,information_type_encoded
378170578588291072,"The folks in #Jamestown were told to evacuate, but the road is washed out and they can't: http://t.co/btyqXlgwyE #boulderflood",Eyewitness,Affected individuals,Related and informative,folks jamestown told evacuate road washed http co btyqxlgwye boulderflood,2,5
378171362936102912,@MattMakens247Wx @skywarn #coflood #weather #colorado #aurora crazy flooding http://t.co/5Kajmr3Rne,Outsiders,Other Useful Information,Related - but not informative,mattmakens247wx skywarn coflood weather colorado aurora crazy flooding http co 5kajmr3rne,1,2
378171815891595265,RT @breakingstorm: 3 dead in Colorado flooding after body of adult male discovered in Boulder County - @DenverChannel; for more: http://t.c…,Media,Affected individuals,Related and informative,rt breakingstorm 3 dead colorado flooding body adult male discovered boulder county denverchannel http c,2,5
378172612805152768,LasVegasSun: 2 dead as flash flooding hits parts of Colorado http://t.co/l9vwyxd5VY #lasvegas,Media,Affected individuals,Related and informative,lasvegassun 2 dead flash flooding hits parts colorado http co l9vwyxd5vy lasvegas,2,5
378173116125413376,"Sheriff Pelle: We are trying desperately to get help to people, but we're continually frustrated. #COFlood",Government,Donations and volunteering,Related and informative,sheriff pelle trying desperately get help people continually frustrated coflood,2,6
378174277947645952,RT @BoulderOEM: City of #Boulder / Boulder County public info call center: 303-413-7730. Impacted residents can call for info. #Boulderflood,Government,Donations and volunteering,Related and informative,rt boulderoem city boulder boulder county public info call center 303 413 7730 impacted residents call info boulderflood,2,6
378175691449069568,"RT @Weishampel: #Boulderflood road closures: http://t.co/Xip4aYz4ME many North #Boulder roads, just about every canyon. Stay home.",Media,Infrastructure and utilities,Related and informative,rt weishampel boulderflood road closures http co xip4ayz4me many north boulder roads every canyon stay home,2,3
378176358318628864,‘Massive Flooding’ In Colorado’s Boulder County http://t.co/ePL5YuoU9M,Media,Caution and advice,Related and informative,massive flooding colorado boulder county http co epl5yuou9m,2,4
378177356570963968,RT @blynch1020: #boulderflood no school for me https://t.co/SIZ3zHUTzS,Eyewitness,Infrastructure and utilities,Related and informative,rt blynch1020 boulderflood school https co siz3zhutzs,2,3
378178619048087552,RT @RGIII: Please pray my family in Colorado and all others impacted by the #boulderflood,Eyewitness,Sympathy and support,Related - but not informative,rt rgiii please pray family colorado others impacted boulderflood,1,1
378178661020495872,"RT @roundpegg: Forget biking to work, today in #Boulder we could have kayaked. #boulderflood http://t.co/mMS4NkLgoI",Media,Other Useful Information,Related - but not informative,rt roundpegg forget biking work today boulder could kayaked boulderflood http co mms4nklgoi,1,2
378179256620023808,RT @fishnette: Wonderland and Linden. #boulderflood http://t.co/sspr3DviQf,Not labeled,Not labeled,Not related,rt fishnette wonderland linden boulderflood http co sspr3dviqf,0,0
378179877368631296,RT @CUBoulderPolice: #cuboulder campus will also be closed tomorrow (9/13) due to #boulderflood. #cowx,Government,Infrastructure and utilities,Related and informative,rt cuboulderpolice cuboulder campus also closed tomorrow 9 13 due boulderflood cowx,2,3
378180426818256896,"“@denvertowns: Boulder Flooding: Deadly High Waters In Northern Colorado Force Evacuations, Cause Mudslides: http://t.co/CZNUqfk5z2”. Crazy!",Media,Affected individuals,Related and informative,denvertowns boulder flooding deadly high waters northern colorado force evacuations cause mudslides http co cznuqfk5z2 crazy,2,5
378180963693379584,"RT @9NEWS: Colorado flooding: 3 killed; flood waters force evacuations, destroy roads http://t.co/r1P4BmX70v #COFlood",Media,Affected individuals,Related and informative,rt 9news colorado flooding 3 killed flood waters force evacuations destroy roads http co r1p4bmx70v coflood,2,5
378181332792115200,RT @KWCH12: One person dead after flash flooding in Colorado: Days of heavy rains caused flash flooding in Colorado's Boul... http://t.co/d…,Media,Affected individuals,Related and informative,rt kwch12 one person dead flash flooding colorado days heavy rains caused flash flooding colorado boul http co,2,5
378183031460069376,"Two Dead, Hundreds Evacuated, Cars Stranded in Colorado Flooding http://t.co/cYOO3LeqnH",Media,Affected individuals,Related and informative,two dead hundreds evacuated cars stranded colorado flooding http co cyoo3leqnh,2,5
378183505424814080,"NEW  F O L L O W E R S=&gt;http://t.co/GbtiS7o6HN   ✔#BestRapper,#boulderflood,#initialsofsomeonespecial,#pitmad,#tbt,JK http://t.co/w9XC1XF8f9",Not labeled,Not labeled,Not related,new f l l w e r gt http co gbtis7o6hn bestrapper boulderflood initialsofsomeonespecial pitmad tbt jk http co w9xc1xf8f9,0,0
378183530599432192,RT @RGIII: Please pray my family in Colorado and all others impacted by the #boulderflood,Eyewitness,Sympathy and support,Related - but not informative,rt rgiii please pray family colorado others impacted boulderflood,1,1
378183627051237376,Stay safe everyone! #boulderflood,Outsiders,Sympathy and support,Related - but not informative,stay safe everyone boulderflood,1,1
378184214274768896,RT @CBSEveningNews: The Univ. of Colorado Boulder will be closed today and tomorrow due to massive flooding in the area that has killed 2 (…,Media,Other Useful Information,Related and informative,rt cbseveningnews univ colorado boulder closed today tomorrow due massive flooding area killed 2,2,2
378184453362679808,"RT @9NEWS: Wall of water floods Colorado, kills 2 http://t.co/VoG6PdYLZi #9NEWS",Media,Affected individuals,Related and informative,rt 9news wall water floods colorado kills 2 http co vog6pdylzi 9news,2,5
378184491111841792,"RT @EvanKerns: If your bored, check out the trend #boulderflood, some crazy pictures.",Outsiders,Other Useful Information,Related - but not informative,rt evankerns bored check trend boulderflood crazy pictures,1,2
378186965726007296,RT @cnnbrk: At least three deaths have been reported in Colorado flooding; more victims are feared. http://t.co/h6eiw6Nzog,Media,Affected individuals,Related and informative,rt cnnbrk least three deaths reported colorado flooding victims feared http co h6eiw6nzog,2,5
378187288703815680,GET NEW FOLLOWERS&gt;http://t.co/uwnMBnYbnd #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/GpPY6acl7F,Not labeled,Not labeled,Not related,get new followers gt http co uwnmbnybnd bestrapper initialsofsomeonespecial throwbackthursday bb15 boulderflood http co gppy6acl7f,0,0
378188387603070976,"i get 2772 new followers=&gt;&gt;http://t.co/v6oZDe3Rgv  ✔#BestRapper,#boulderflood,#initialsofsomeonespecial,#PitMad,#TomQ http://t.co/yoHi1EYdfD",Not labeled,Not labeled,Not related,get 2772 new followers gt gt http co v6ozde3rgv bestrapper boulderflood initialsofsomeonespecial pitmad tomq http co yohi1eydfd,0,0
378188693791453184,"NEW  F O L L O W E R S=&gt;http://t.co/JEFMRsMqFR   ✔#BestRapper,#boulderflood,#initialsofsomeonespecial,#PitMad,#TomQan http://t.co/Rtvku5IM7H",Not labeled,Not labeled,Not related,new f l l w e r gt http co jefmrsmqfr bestrapper boulderflood initialsofsomeonespecial pitmad tomqan http co rtvku5im7h,0,0
378189641708351488,“@babylon_cat: 'Not smart': Life-threatening #BoulderFlood? Boulder college students go tubing [video] http://t.co/7MhHlJPFIx” #toosmart,Outsiders,Not applicable,Related and informative,babylon_cat smart life threatening boulderflood boulder college students go tubing video http co 7mhhljpfix toosmart,2,7
378190270837186560,Bike path #boulderflood http://t.co/hNtvLZf4wO,Not labeled,Not labeled,Not related,bike path boulderflood http co hntvlzf4wo,0,0
378190577046523904,"WHAT? Boulder :( be safe, everyone!  RT @chicagotribune: Update: 2 dead, hundreds evacuated in Colorado flooding http://t.co/XfpiNCXGJl",Media,Sympathy and support,Related and informative,boulder safe everyone rt chicagotribune update 2 dead hundreds evacuated colorado flooding http co xfpincxgjl,2,1
378191575274094592,"GO=&gt;http://t.co/pFDkyfriYe #BestRapper,#boulderflood,#sharewhatsgood,#TomQandA,#initialsofso http://t.co/YzK1f8vPE2",Not labeled,Not labeled,Not related,go gt http co pfdkyfriye bestrapper boulderflood sharewhatsgood tomqanda initialsofso http co yzk1f8vpe2,0,0
378191675941588992,"RT @sciam: Two Dead, Hundreds Evacuated, Cars Stranded in Colorado Flooding http://t.co/cA8iXnpcax",Media,Affected individuals,Related and informative,rt sciam two dead hundreds evacuated cars stranded colorado flooding http co ca8ixnpcax,2,5
378191730450788352,GET NEW FOLLOWERS&gt;http://t.co/v5aiR3eFoj #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/HCD4RhGGcO,Not labeled,Not labeled,Not related,get new followers gt http co v5air3efoj bestrapper initialsofsomeonespecial throwbackthursday bb15 boulderflood http co hcd4rhggco,0,0
378193936646303744,RT @RGIII: Please pray my family in Colorado and all others impacted by the #boulderflood,Eyewitness,Sympathy and support,Related - but not informative,rt rgiii please pray family colorado others impacted boulderflood,1,1
378193982796201984,GET NEW FOLLOWERS&gt;http://t.co/ddbPaKKcDG #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/hAkTJuJdkZ,Not labeled,Not labeled,Not related,get new followers gt http co ddbpakkcdg bestrapper initialsofsomeonespecial throwbackthursday bb15 boulderflood http co haktjujdkz,0,0
378194846814437377,"NEW  F O L L O W E R S=&gt;http://t.co/Lo5hkJmYAk   ✔#sharewhatsgood,#BestRapper,#boulderflood,#TomQandA,#initialsofsome http://t.co/FLRo8BQJND",Not labeled,Not labeled,Not related,new f l l w e r gt http co lo5hkjmyak sharewhatsgood bestrapper boulderflood tomqanda initialsofsome http co flro8bqjnd,0,0
378195111080771584,"GET NEW F O L L O WERS? Visit http://t.co/AwSRQmFypt  #sharewhatsgood,#BestRapper,#boulderflood,#TomQandA,#initialsof http://t.co/ksF72alGf9",Not labeled,Not labeled,Not related,get new f l l wers visit http co awsrqmfypt sharewhatsgood bestrapper boulderflood tomqanda initialsof http co ksf72algf9,0,0
378195434033782784,#boulder I hope you're okay. #boulderflood,Outsiders,Sympathy and support,Related - but not informative,boulder hope okay boulderflood,1,1
378195496935776257,"Know what's going on in your country. #disasters #nature #destruction 3 dead, hundreds evacuated in Colorado flooding http://t.co/y1qmqT1XMT",Media,Affected individuals,Related and informative,know going country disasters nature destruction 3 dead hundreds evacuated colorado flooding http co y1qmqt1xmt,2,5
378195668898021376,I hope no weed plants were damaged. #boulderflood,Outsiders,Other Useful Information,Related - but not informative,hope weed plants damaged boulderflood,1,2
378196650394521601,10.30am is fatter too early for Woo Girls. No matter how magical North Boulder Lake is. #boulderflood #getbackinsideyouidiots,Not labeled,Not labeled,Not related,10 30am fatter early woo girls matter magical north boulder lake boulderflood getbackinsideyouidiots,0,0
378197732508184576,#BoulderFlood is what Puddle of Mudd should've been named,Outsiders,Other Useful Information,Related - but not informative,boulderflood puddle mudd named,1,2
378198479111073792,bfp Live Interactive Coverage: Flooding in Colorado: Stay on top of the latest videos and social media coverag... http://t.co/jIHIa3LYBi,Media,Caution and advice,Related and informative,bfp live interactive coverage flooding colorado stay top latest videos social media coverag http co jihia3lybi,2,4
378198739153723392,GET NEW FOLLOWERS&gt;http://t.co/K0eY9fgAYb #BestRapper #initialsofsomeonespecial #throwbackthursday #BB15 #boulderflood http://t.co/DAZyXwJ5bs,Not labeled,Not labeled,Not related,get new followers gt http co k0ey9fgayb bestrapper initialsofsomeonespecial throwbackthursday bb15 boulderflood http co dazyxwj5bs,0,0
378198986597093376,Sheriff: 3rd person killed in Colorado flooding http://t.co/IBdDzS4348,Government,Affected individuals,Related and informative,sheriff 3rd person killed colorado flooding http co ibddzs4348,2,5
378200127443181570,RT @Amelia__Earhart: The ramp from EB I-70 to SB I-225 is closed due to flooding @9news #cotraf #coflood,Eyewitness,Infrastructure and utilities,Related and informative,rt amelia__earhart ramp eb 70 sb 225 closed due flooding 9news cotraf coflood,2,3
378201062772981761,RT @MikeNelson247: 2:30 AM Mike &amp; Anne still on the air! #BoulderFlood #7News #cowx #Denver http://t.co/qO4E8QgD6d,Media,Other Useful Information,Related - but not informative,rt mikenelson247 2 30 mike amp anne still air boulderflood 7news cowx denver http co qo4e8qgd6d,1,2
378201951969632256,Colorado flooding leaves 3 people dead http://t.co/HC9lJcWsFT,Media,Affected individuals,Related and informative,colorado flooding leaves 3 people dead http co hc9ljcwsft,2,5
378203231262093312,Video: St. Vrain River bow hitting the bottom of the bridge on Hover #longmont   http://t.co/L3aabcD2S1,Media,Infrastructure and utilities,Related and informative,video st vrain river bow hitting bottom bridge hover longmont http co l3aabcd2s1,2,3
378204040762363905,RT @RGIII: Please pray my family in Colorado and all others impacted by the #boulderflood,Eyewitness,Sympathy and support,Related - but not informative,rt rgiii please pray family colorado others impacted boulderflood,1,1
378204820903329792,RT @303GirlProblems: We hope everyone is staying safe!! #BoulderFlood #PrayForColorado,Outsiders,Sympathy and support,Related - but not informative,rt 303girlproblems hope everyone staying safe boulderflood prayforcolorado,1,1
378205533913632769,"Stay informed, stay safe! #COFlood twitter list via @COEmergency: https://t.co/3ht69SK9wO #CCCF #BoulderFlood #waldoflood #COWX",Government,Caution and advice,Related and informative,stay informed stay safe coflood twitter list via coemergency https co 3ht69sk9wo cccf boulderflood waldoflood cowx,2,4
